experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
4240.0,compromised,0.9596886851236959,30.99219855864796,31.51615388724453,0.16496103140664956,0.0
4241.0,normal,0.2933074182323943,6.990305792136427,23.001081771254416,0.0,0.0
4241.0,compromised,0.7509166104410405,50.01436900840917,54.000686942719696,0.1390429156925928,0.14626059876179515
4242.0,normal,0.09730757002339122,14.002914915180776,16.49582180069445,0.0,0.0
4242.0,compromised,0.12457683757446454,14.99219067523982,29.4837301226211,0.24693599527406998,0.2056943965782166
4243.0,normal,0.16883367534087101,30.98664541654647,27.02201495830971,0.0,0.0
4243.0,compromised,1.8110680947905748,20.99440028030914,26.513080997992294,0.16010772219892425,0.1104568355716849
4244.0,normal,0.17482472456278478,10.00771595351733,25.999776292786084,0.0,0.0
4244.0,compromised,0.9068483995754181,15.007248888317518,23.51268088188259,0.053680546248336555,0.0068360116934488915
4245.0,normal,0.5129174457064424,24.493166928257825,36.495797755300266,0.0,0.0
4245.0,compromised,0.18424058874388458,17.50905232466161,29.99935114021531,0.0,0.19403676790770782
4246.0,normal,0.21402178905986502,14.994857558116792,16.484170017067598,0.0,0.0
4246.0,compromised,0.4725163354043171,24.486801552995153,24.508657633874105,0.0,0.0
4247.0,normal,0.21429559427189468,9.997848612250026,22.98809801531358,0.0,0.0
4247.0,compromised,1.3067374888659549,18.51691133310345,43.489275751617775,0.2492410188600036,0.0
4248.0,normal,0.17393006644724782,8.496322780693285,23.997391594682213,0.0,0.0
4248.0,compromised,0.9413928264017251,56.50213789820094,33.01004749375673,0.0,-0.014864056599061051
4249.0,normal,0.2523370158759833,23.497347662647716,28.513426113683842,0.0,0.0
4249.0,compromised,0.9297802390487357,0.01581030227070028,0.016264069519880887,0.2316340043095987,0.12826744824576858
4250.0,normal,0.08962368153914885,15.998530035514264,17.4809610628652,0.0,0.0
4250.0,compromised,0.9556185934373698,14.989846673095132,22.498144733937416,0.027439569442768052,0.006302756436960243
4251.0,normal,1.2261823333641848,5.4977133111934515,20.492350446985043,0.0,0.0
4251.0,compromised,0.7652014129591402,32.519295108602826,49.481597068673665,0.2156820292450838,0.12245943947718134
4252.0,normal,0.33212792631395505,11.006636772554788,16.492440411779587,0.0,0.0
4252.0,compromised,0.34518773913971496,26.998794031196244,27.501153312048295,0.0,-0.0079707634325129
4253.0,normal,0.23166629349074788,11.997788392094671,26.49985068700945,0.0,0.0
4253.0,compromised,0.6034502175281863,-0.015572520579727066,-0.002968176757308044,-0.0017990636663168347,0.015531841605563042
4254.0,normal,0.8049135336312757,16.492800495281337,26.994731062332217,0.0,0.0
4254.0,compromised,0.4145349471241544,10.00284308973078,24.498471734086063,0.025931638230621164,-0.00515618267663246
4255.0,normal,0.4053811649906104,11.002199339137547,20.98812686091931,0.0,0.0
4255.0,compromised,0.8633313500098319,65.51384058806488,47.01573402256991,0.0031285937220474915,-0.0073623935578581426
4256.0,normal,0.22082166022293234,14.000523700012733,15.005037382870086,0.0,0.0
4256.0,compromised,0.9057022931678417,16.013125154770528,20.509372091070578,0.0,0.06153967809578395
4257.0,normal,0.41402130112619734,-0.0012093920208404998,-0.004674567590687377,0.0,0.0
4257.0,compromised,0.36356262062511285,26.52157679582643,62.003571345325206,0.13276052592922108,0.15543174839308474
4258.0,normal,0.5214006843419898,15.986353130224579,15.99886555835088,0.0,0.0
4258.0,compromised,0.9736220986198438,24.502632802716466,32.50176609586392,0.2425344299069916,0.19684224918165627
4259.0,normal,0.13227933950425014,14.497812413766663,16.518230240898845,0.0,0.0
4259.0,compromised,0.8566174689284621,15.01088369237458,23.99330601552553,-0.009409954999675504,-0.003773091212504556
4260.0,normal,0.19913519243306285,17.49047522800294,27.00730563859844,0.0,0.0
4260.0,compromised,0.19341808157953955,10.503465469211463,19.503993904373637,0.010612082284221613,-0.005222611222810023
4261.0,normal,0.7400926028215521,12.51192560245612,28.512035249690303,0.0,0.0
4261.0,compromised,0.2318792832532923,25.983803309926138,29.004587922155007,0.1592394918083148,0.04875894938111683
4262.0,normal,0.1952583697938597,11.999062674176457,29.00532869446137,0.0,0.0
4262.0,compromised,0.12771941384197075,19.996309104747187,24.498038149220182,0.0,0.0
4263.0,normal,0.1749773340272688,12.99255645315554,20.508576864524244,0.0,0.0
4263.0,compromised,1.0357382514049018,22.489561058165773,36.50073331803748,0.0,0.5074848979829155
4264.0,normal,0.36973085264096234,9.024661136540887,12.989939097043266,0.0,0.0
4264.0,compromised,0.7754562475252316,5.501571592332205,15.491701385934716,0.0013384497699830352,-0.00010343493752035105
4265.0,normal,0.08644955995242548,14.987913217389966,19.990089054326646,0.0,0.0
4265.0,compromised,0.6301554211390316,10.516756394385737,25.00040682634738,0.11095587899871681,0.0
4266.0,normal,0.29439945540423773,8.00015546657759,14.990446502565486,0.0,0.0
4266.0,compromised,1.4413629884524266,28.99191483146277,29.01789059948426,0.0009890660147056645,0.0
4267.0,normal,0.1518818759594047,13.99599619393347,13.995978274050364,0.0,0.0
4267.0,compromised,1.8215241754883311,20.999202129835865,26.520482158845635,0.0,0.09893563003333133
4268.0,normal,0.21504100313573596,14.002013309620786,14.472732850574278,0.0,0.0
4268.0,compromised,0.6503672212197429,33.002633609150934,42.996073457131914,0.0,0.08626052010261662
4269.0,normal,0.21643105567625245,8.005640551618335,20.00077081880347,0.0,0.0
4269.0,compromised,0.2395982316408671,33.978649623237295,28.483472488011298,0.08475368630892889,0.012637405364186312
4270.0,normal,0.27738139030006337,9.00565752377145,18.00901816472235,0.0,0.0
4270.0,compromised,0.42045398572630355,14.00451309600809,27.012160920233658,0.0,0.07845158112520198
4271.0,normal,0.14097768310954553,13.493871874283462,20.496598591807604,0.0,0.0
4271.0,compromised,0.4031875548253819,22.667264299672453,28.671069950755086,-0.002306684232908118,0.0
4272.0,normal,0.18122339158708792,12.993680954330426,21.99164531557392,0.0,0.0
4272.0,compromised,0.062255672476665955,32.00183047732724,27.990687630731234,0.06024571169227109,0.0
4273.0,normal,0.6152646234652206,9.491230390998235,24.492410369674538,0.0,0.0
4273.0,compromised,0.42550597626272146,11.99148496033508,32.01269700254412,-0.020250610586931676,0.0030203724607973264
4274.0,normal,0.44419061740283156,15.000852792936646,22.01186520858995,0.0,0.0
4274.0,compromised,0.6228637059740596,30.00606524414352,23.998822979939774,0.0,0.0
4275.0,normal,0.2336120332346586,14.999889823053078,13.497850128227624,0.0,0.0
4275.0,compromised,1.0814811784421705,37.99832203023441,63.004665397785956,0.012314816035694015,0.0
4276.0,normal,0.28636526338013457,13.485324200068758,19.504278313718586,0.0,0.0
4276.0,compromised,0.6970086730221943,33.681365066653264,44.66701163778705,0.0,-0.0018640812602636536
4277.0,normal,0.18389387678788918,19.507261055036206,18.00399591647065,0.0,0.0
4277.0,compromised,1.1859181734311015,23.50323717368373,51.482041240399575,-0.00024568761269345513,0.016507159421107895
4278.0,normal,0.20729277252227174,12.99502545064912,16.501766279963626,0.0,0.0
4278.0,compromised,0.22055570466448732,26.004910882330684,28.9831229289765,0.1685359011725587,0.04961177887553097
4279.0,normal,0.20309965397796648,12.98031664554831,16.01089995953991,0.0,0.0
4279.0,compromised,0.6208514952901252,18.995608054952044,33.48462955136334,0.0,-0.018013266527978973
4280.0,normal,0.2415769181078596,8.494778835982013,30.48549085994634,0.0,0.0
4280.0,compromised,0.24864992953800627,14.481409682061237,22.50173251528302,0.0,0.0
4281.0,normal,0.27300619973466983,7.000621907158782,22.9945253796185,0.0,0.0
4281.0,compromised,0.5079071220024041,18.828545646871415,20.006775347026448,0.004784563183132744,0.0
4282.0,normal,0.0852284680527335,16.992308479889203,19.510286901723187,0.0,0.0
4282.0,compromised,1.905709156588401,23.992405694814018,24.332199635389763,0.0,0.0
4283.0,normal,0.16874260124656937,14.006459652500734,23.990244004377583,0.0,0.0
4283.0,compromised,0.2910890145699786,16.99486269310083,44.006246361269184,0.3332386699115199,0.0
4284.0,normal,0.22458184835339287,41.00953203628831,29.999041566385106,0.0,0.0
4284.0,compromised,0.8480130225610655,13.003178948724708,18.50678076622758,0.07479463919091707,0.062190991784744215
4285.0,normal,0.13627286681412384,16.49483552079965,31.485273763781,0.0,0.0
4285.0,compromised,0.27687850537516223,27.494665180467592,28.514530973373375,0.0,0.0
4286.0,normal,0.2598808644417145,11.997247475751161,23.00896975241902,0.0,0.0
4286.0,compromised,0.14793419696111376,13.498160424532776,32.49564859374314,0.17987138805918218,0.18951571734207467
4287.0,normal,0.17873504069745422,30.49046342525628,47.51213562199881,0.0,0.0
4287.0,compromised,0.5253016684359064,21.990334012937375,29.501296348582596,0.0,0.19809637268647295
4288.0,normal,0.143831910686091,26.001635681514554,21.000451692697467,0.0,0.0
4288.0,compromised,0.5206636574990179,16.990313407020217,19.504115844995944,0.13021028475467683,0.12549446391630556
4289.0,normal,0.16412952198229355,10.486793411358757,25.50649744991779,0.0,0.0
4289.0,compromised,0.7996505616306553,9.994945931293195,31.003236830840194,0.017148493443266643,0.0
4290.0,normal,0.1170388489639583,18.496602553816924,26.477016992210167,0.0,0.0
4290.0,compromised,0.7252881967312964,33.6741868603842,44.69348277407587,-0.012184626110273907,0.011650892462153062
4291.0,normal,0.44279274620009185,12.004383793219613,0.002066078504973311,0.0,0.0
4291.0,compromised,0.22024438622868378,25.996718741895304,28.993530084393328,0.0,0.03874664664930301
4292.0,normal,0.4201389843292695,11.978123751948376,26.4892389580306,0.0,0.0
4292.0,compromised,0.3071316145800652,33.004609365136396,40.018278784002234,0.06605370338292157,0.0
4293.0,normal,0.2596369549003194,40.48132151398627,39.49546262242852,0.0,0.0
4293.0,compromised,0.9511051217754893,0.007345398259804813,0.010106278571120762,0.0,-0.010776340779248288
4294.0,normal,0.21411470543131653,10.512849085809199,22.990937416466203,0.0,0.0
4294.0,compromised,0.4446157274435482,26.496302266088513,28.00748584395241,0.01019057064989687,-0.012478909419024133
4295.0,normal,0.0758339302819525,28.995559012739513,25.499052607626997,0.0,0.0
4295.0,compromised,0.5150397304866025,10.485424208400351,24.47948801089902,0.0,0.306236809594699
4296.0,normal,0.10220071753103263,7.995062943936132,20.50731703485508,0.0,0.0
4296.0,compromised,1.1843279625879193,16.6688091600821,25.329667613336085,0.04204413096648151,-0.005525841451997942
4297.0,normal,0.4004267118437248,16.993187861190556,16.99823113078799,0.0,0.0
4297.0,compromised,0.702529539692377,18.98888221882583,28.98759502479789,0.12263694449358085,0.13048450279391383
4298.0,normal,0.12071596785766481,14.007465572483477,16.496563816493598,0.0,0.0
4298.0,compromised,1.15388252936503,21.498391318462062,60.49385635847474,0.0,0.07706248300519383
4299.0,normal,0.09394301484602156,16.507337774622407,28.498395870340584,0.0,0.0
4299.0,compromised,0.4371903059245568,9.98892069407187,24.512391197101003,-0.005864854541349202,0.005709740471408497
4300.0,normal,0.07571159987881351,16.99389081116349,26.0035001292879,0.0,0.0
4300.0,compromised,0.7178853867351549,20.49116481444568,23.50058737473891,0.08867140173065428,0.0
4301.0,normal,0.11001441501986006,20.502013573236358,21.49393786583788,0.0,0.0
4301.0,compromised,0.7574887128286081,32.50759287881462,32.51441615630515,0.03395690023314376,0.0
4302.0,normal,0.673891195084529,11.995569557493399,17.0098437598354,0.0,0.0
4302.0,compromised,1.021716792708113,34.99806568268437,35.497089256966206,0.07637244809695569,0.06623853634813923
4303.0,normal,0.2892988189071405,11.993542838498222,22.99517902714937,0.0,0.0
4303.0,compromised,0.9256913517858467,34.66644305305109,35.670734319210595,0.0,0.0
4304.0,normal,0.19976566496609424,9.49859258576471,22.497944823844346,0.0,0.0
4304.0,compromised,0.23862073799005093,17.990033116086156,15.008879481849828,0.0,0.1351918195730496
4305.0,normal,0.5271255239933341,12.987774115247085,0.006922690245094811,0.0,0.0
4305.0,compromised,0.2122308491533764,56.48187641163153,25.0050836631271,0.15678500168898254,0.13767255194690256
4306.0,normal,0.365367123472247,10.510876277559545,19.5028998218407,0.0,0.0
4306.0,compromised,0.4272529800704801,14.005543764861391,27.0075942516476,0.1274314318771971,0.0
4307.0,normal,0.21587703469155728,18.49751307022604,34.00387178404229,0.0,0.0
4307.0,compromised,0.293293891742263,10.502196251230163,21.511197295819994,0.1397750132457638,0.0
4308.0,normal,0.3094924959342865,20.030380255755745,19.99407995279117,0.0,0.0
4308.0,compromised,0.5122155250643448,17.990413590349217,31.99426498260677,0.2553135451183893,0.23832222630299063
4309.0,normal,0.6878902844441439,16.00524726746967,15.996749647422005,0.0,0.0
4309.0,compromised,0.9749691319790391,13.015621367285208,9.511795874963637,0.0,0.11374466488123693
4310.0,normal,0.2377973240530041,13.005109620280106,26.493578910929106,0.0,0.0
4310.0,compromised,0.3957907870556776,14.008483497263642,29.99574388140803,0.08995074339788275,0.0
4311.0,normal,0.16539816784518965,14.986474826905138,22.984299816085397,0.0,0.0
4311.0,compromised,0.5701790868410174,12.993572529465869,17.017842513257783,0.0,0.1028920809218525
4312.0,normal,0.1523315607257542,24.49988686611365,17.509899200440632,0.0,0.0
4312.0,compromised,0.5932035114489488,19.003976157619135,17.018272638670815,0.012258944894745563,0.008564847976363532
4313.0,normal,0.3643585967873521,12.994690383463235,16.503238525486054,0.0,0.0
4313.0,compromised,0.2369829085933506,29.50166523548709,23.499889314742912,0.0,-0.01025656852700175
4314.0,normal,0.4797745518679546,16.005129942644487,15.980556989152484,0.0,0.0
4314.0,compromised,0.5754613513241813,13.005481241705075,16.987728612038786,0.11533344108935344,0.1014508840971736
4315.0,normal,0.1202029964533823,16.006016262306524,28.994471435115088,0.0,0.0
4315.0,compromised,0.2730082235763242,15.002509368632634,27.02199918359981,0.0,0.0
4316.0,normal,0.2515387182187864,13.994210912327933,15.001048555314183,0.0,0.0
4316.0,compromised,1.0449781969142908,8.502377508316226,33.99808953812337,0.17060223816855624,0.0
4317.0,normal,0.21478394703807568,12.005911955246322,26.491839943331854,0.0,0.0
4317.0,compromised,1.042096577242343,23.991236467367568,17.986825616677315,0.16881091080184604,0.0
4318.0,normal,0.5073757244194487,10.497284624563452,22.51536344194078,0.0,0.0
4318.0,compromised,0.8704759297320711,67.00697099314647,55.329741921894325,0.2967720412532803,0.28963043890506474
4319.0,normal,0.1986000710903342,11.004780596690031,26.496436670439206,0.0,0.0
4319.0,compromised,0.9680447623234248,56.49149081592722,33.01130102553815,0.0,0.0
4320.0,normal,0.34701003745215625,10.001803693564431,20.997839212393203,0.0,0.0
4320.0,compromised,0.7242062148935525,29.485243286388027,29.4980564839842,0.3069078818901526,0.0
4321.0,normal,0.11204361377659845,11.024358785392456,28.993077962726506,0.0,0.0
4321.0,compromised,0.9527667535915705,58.16645414560096,53.159935950516775,0.11304169183690725,0.1106866423463553
4322.0,normal,0.14441004919963762,8.003669535460002,24.98576667192136,0.0,0.0
4322.0,compromised,1.0429736383248522,17.510310172280764,61.49834699534629,0.18714183325870026,0.0
4323.0,normal,0.2601069293764365,12.004799836984242,17.010414208209898,0.0,0.0
4323.0,compromised,1.5925068564238078,10.675947527243132,28.34549277408257,0.0,-0.008382689586658013
4324.0,normal,0.2367804122484229,16.992082295093272,23.994541455182713,0.0,0.0
4324.0,compromised,0.6525682064012737,26.98798478844734,26.990890948647174,0.0,-0.003870610885069834
4325.0,normal,0.15801945925826988,13.493207877296962,12.480659510811456,0.0,0.0
4325.0,compromised,0.7771891246908688,16.98356746265779,18.011317254639945,0.05965546868763836,0.057162043986928125
4326.0,normal,0.15414969632026404,30.49864085479942,47.51513747192594,0.0,0.0
4326.0,compromised,0.8757177064706932,16.00296872655735,20.500984924261623,0.052563001260154715,0.0541227591879703
4327.0,normal,0.3913970072408448,10.997820480232127,21.994276844977193,0.0,0.0
4327.0,compromised,0.2802267689174273,46.992349842134,28.48484084980323,0.0,0.10293522269311288
4328.0,normal,0.16200109983608138,13.993063403220159,19.006793050826044,0.0,0.0
4328.0,compromised,1.0031365354308857,37.00593526409934,40.01772691388507,0.07135032031142233,0.0
4329.0,normal,0.18820980339046564,16.484697338149154,26.514669411765475,0.0,0.0
4329.0,compromised,0.1548948749320017,13.995111991385697,37.49834622553117,0.024413669290050795,0.027599037819608735
4330.0,normal,0.4424729376416446,12.491827342988353,23.49531449891469,0.0,0.0
