experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
3601.0,normal,0.2942167652190904,86.0089599189417,80.50029973397538,0.0,0.0
3601.0,compromised,0.9281520837782481,63.49878356887322,58.0240646927022,0.08146985342271093,0.06098605383507948
3602.0,normal,0.44586202749093695,90.00390916265229,93.50426612858466,0.0,0.0
3602.0,compromised,0.7632663696745451,46.991202735626985,39.48726862084595,0.0,0.02671699101937589
3603.0,normal,0.3613762291691193,57.49159098311701,53.491121071112225,0.0,0.0
3603.0,compromised,0.566003522190266,16.98090424786623,31.003043054676915,0.011574521087312805,0.0028664148877022427
3604.0,normal,0.6034063329839228,52.48357380928044,56.52103898881743,0.0,0.0
3604.0,compromised,0.64406675250334,62.490947610057255,44.48436869096118,0.0034105928999519294,0.01692120324720293
3605.0,normal,0.46745465300437367,89.97364121221248,93.50699083534276,0.0,0.0
3605.0,compromised,0.920762921574431,63.5066802911021,57.992406657542276,0.05336565093796956,0.06810418670164742
3606.0,normal,0.43953931458807083,46.51224025959196,62.50111176804596,0.0,0.0
3606.0,compromised,1.2991401737476502,52.3345797785957,53.34330742762211,0.15093165815825382,0.0
3607.0,normal,0.371832214375921,29.493707414355455,39.982027672448304,0.0,0.0
3607.0,compromised,0.4606817476898997,37.47910370328759,59.506324093436604,0.0004679857428872593,0.01432854039617312
3608.0,normal,0.8506461690625604,24.98696033718992,19.51244958171999,0.0,0.0
3608.0,compromised,0.8849732325256237,78.31902791914382,64.31758499603667,0.19154088100812716,0.0
3609.0,normal,0.4860201302722363,24.013857290082306,38.511691044145266,0.0,0.0
3609.0,compromised,1.116955144902165,75.49651915485882,68.49601773345513,0.044252465700509204,0.021069577989880343
3610.0,normal,0.18637341006686592,76.50572578541895,47.514405583782526,0.0,0.0
3610.0,compromised,0.9218587905409218,63.52089094459917,57.99761725678352,0.05629650652913742,0.0
3611.0,normal,0.7250978195634584,46.498967602461335,32.50724659923526,0.0,0.0
3611.0,compromised,0.6134254460786734,120.66154400487575,141.64960344975904,0.1426799283345137,0.10332224636884513
3612.0,normal,0.37004576825811825,44.00158779338838,35.00143529674071,0.0,0.0
3612.0,compromised,0.45918715106493885,43.015155036028375,58.5078104340217,0.11775883980167744,0.0
3613.0,normal,0.39776783068357224,49.506429211496766,57.989327837436,0.0,0.0
3613.0,compromised,0.6981283604746711,68.98699380958806,44.98211520771443,0.003109757727457549,0.008645007617641308
3614.0,normal,0.362590996222813,78.49766255466069,49.01160751145582,0.0,0.0
3614.0,compromised,0.5526202490289212,84.00627655805806,126.0166867719119,0.0,0.24850111313412776
3615.0,normal,0.535455694432747,89.9872693041449,89.48869119088384,0.0,0.0
3615.0,compromised,0.42295716687232915,17.986085405902067,37.00536143727322,0.012626951000935924,0.0
3616.0,normal,0.3881084534139763,78.50403433099422,48.998963040758085,0.0,0.0
3616.0,compromised,0.29567907364979884,33.50154896520268,31.501074859762543,0.0,-0.0017938950772930216
3617.0,normal,0.5820001024644484,41.99855547929989,46.48392140697766,0.0,0.0
3617.0,compromised,0.23665448983334653,57.99593255725649,91.01236812870059,0.11189242788774068,0.11705352209594348
3618.0,normal,0.5003988120701385,24.006654300435553,38.50869693892178,0.0,0.0
3618.0,compromised,0.5735081376604055,16.998605697574074,31.003137882748806,0.0,0.03972901745124775
3619.0,normal,0.3388707984259779,49.50794403448647,78.00432047360081,0.0,0.0
3619.0,compromised,0.5670769083845157,17.01584141907534,30.999118596032414,0.008459673632696464,0.01482673195164011
3620.0,normal,0.6953239047099281,34.00143272500914,36.01922337965681,0.0,0.0
3620.0,compromised,1.0922672090297025,75.50800312973976,68.48981998964646,0.03412313415747902,0.0277975424144254
3621.0,normal,0.26430442199860543,72.5065464409363,96.01188634979938,0.0,0.0
3621.0,compromised,1.0893908149599583,75.51790900634595,68.53160695208788,0.02439895325228701,0.018415315321916315
3622.0,normal,0.18001754818777435,76.50080170867243,47.489660508307196,0.0,0.0
3622.0,compromised,0.9002376868845797,62.997567349796356,64.00049134174571,0.0,0.002110719034946151
3623.0,normal,0.23167697731742767,103.00965284149086,93.01281631023576,0.0,0.0
3623.0,compromised,0.1999403937967943,106.00498594013244,81.51390301657385,0.17021941450818967,0.16824297765898577
3624.0,normal,0.3838670745862512,73.9985612927459,66.49032465822947,0.0,0.0
3624.0,compromised,1.021504966803582,94.99829739031007,134.997598171518,0.0,0.0
3625.0,normal,0.37438314692232155,30.00465937529137,39.516804164856474,0.0,0.0
3625.0,compromised,0.49142092977377716,42.98296796146627,58.51277972745037,0.10291243243672588,0.0
3626.0,normal,0.2907267960178423,59.004210599218794,64.01316583033083,0.0,0.0
3626.0,compromised,5.576817073064948,26.00786321686084,65.01348232360859,0.046144575280329,0.0
3627.0,normal,0.7132063196096818,41.507981949224494,41.50229782302643,0.0,0.0
3627.0,compromised,0.8953961157796022,97.84187541310187,86.3316809624628,0.03818025919176618,-0.003407050007136595
3628.0,normal,0.49654171990499346,24.01638672493222,38.495204365043485,0.0,0.0
3628.0,compromised,1.0199595225430746,95.00304907456636,134.99617083587103,0.01699590308469954,-0.015719237178770138
3629.0,normal,0.4542561742887056,90.00795506070341,93.49319170663277,0.0,0.0
3629.0,compromised,1.0817580700362217,75.51263564804763,68.49332711344348,0.03978537958551274,0.0
3630.0,normal,0.38463488726849765,138.99498648033475,125.987262507164,0.0,0.0
3630.0,compromised,1.0712476080549267,89.51068885986324,78.00267315173261,0.11846996543178157,0.11128900071131365
3631.0,normal,0.6060591935534964,24.000479668040605,28.50036480667151,0.0,0.0
3631.0,compromised,0.4417345505908672,59.995844089624825,89.99263631313691,0.0,-0.009158314317892166
3632.0,normal,0.556698559455132,89.9937899951105,89.4923727141278,0.0,0.0
3632.0,compromised,0.2026603306386575,105.98917395371345,81.48683516905807,0.15708122693202273,0.15069752398448327
3633.0,normal,0.38014939476650234,29.97424235967983,39.50442885282832,0.0,0.0
3633.0,compromised,1.5782986240012775,60.993704138331154,70.00073018324794,0.0,-0.005712854649133891
3634.0,normal,0.35870945075606253,74.03105797223456,66.52435143988995,0.0,0.0
3634.0,compromised,1.13647381817537,86.52364224973958,60.50711883516783,0.0,0.015574553708439492
3635.0,normal,0.32776306813963263,27.499188681779295,39.98846868954847,0.0,0.0
3635.0,compromised,1.3059560140743063,52.34705511475733,53.344709992316645,0.14287691455084492,0.10495032333325104
3636.0,normal,0.2732671116474693,49.488942534077715,53.485930871244,0.0,0.0
3636.0,compromised,0.5239494649491928,44.48821822114712,75.4877123225052,-0.0014022884119077369,-0.008978682010416046
3637.0,normal,0.5420805590596733,73.48733623803102,77.49565356034962,0.0,0.0
3637.0,compromised,0.5498600087351107,22.980467985673922,25.49544014513241,0.14492075784297415,0.0
3638.0,normal,0.37468916101574373,78.496723827811,48.98591481205513,0.0,0.0
3638.0,compromised,0.5743067740294555,17.01090564884404,30.986547693775748,0.014366278169400807,0.025800408952478524
3639.0,normal,0.44219485681823867,30.998194315173365,49.499869324660516,0.0,0.0
3639.0,compromised,1.2699082462323803,52.32495619104713,53.35016943644429,0.1373183781200663,0.0
3640.0,normal,0.43431627190561306,58.50366237254844,61.01651438237382,0.0,0.0
3640.0,compromised,0.40060947095747323,45.497245598142214,28.505487942873746,0.0,0.0
3641.0,normal,0.4388378013810738,32.51385508799189,43.49276814615736,0.0,0.0
3641.0,compromised,0.41178962642907463,33.49911165245127,45.99553020967694,0.0,0.0
3642.0,normal,0.4460496539988161,46.50623244955971,62.4855914444764,0.0,0.0
3642.0,compromised,0.6205069190698363,120.67704136175917,141.68114377928273,0.13152681563622304,0.10749872894672316
3643.0,normal,0.49620260692454043,66.4979161127277,65.48832334732279,0.0,0.0
3643.0,compromised,0.22803721807799082,58.00945350442741,91.00076472991155,0.0,0.11380795354758555
3644.0,normal,0.35730041098623905,65.99263556243483,70.50726017718374,0.0,0.0
3644.0,compromised,0.6329772662083378,120.66825683629995,141.6619821245025,0.14839435279374388,0.1256897391950345
3645.0,normal,0.7299094891719027,62.009016687877825,46.987723927186344,0.0,0.0
3645.0,compromised,0.8612153059907778,21.49086115714369,61.004810495768545,0.03823331749380339,0.0249830057290815
3646.0,normal,0.49877394583611734,61.004918121375496,98.49441529946922,0.0,0.0
3646.0,compromised,0.29054055538179346,33.50728891793941,31.509001036017384,-0.0077294897656555945,0.0032089453012453684
3647.0,normal,0.49486555467051807,42.02989439120273,41.998539992600264,0.0,0.0
3647.0,compromised,0.5794162461895822,16.97776662769572,30.999069164613058,0.0,0.024059405933073867
3648.0,normal,0.7091128286880182,62.00008159271053,47.004329388604106,0.0,0.0
3648.0,compromised,2.8317868476251014,20.322295197911732,67.82936117027053,0.01138911404692848,0.0
3649.0,normal,0.5146073357532247,73.51106573165931,77.48632318920926,0.0,0.0
3649.0,compromised,0.7553460076311853,46.99943648272323,39.50674921180434,0.0,0.03447439740407948
3650.0,normal,0.4315107465327436,58.49526368286635,61.008169570405784,0.0,0.0
3650.0,compromised,0.7395211610823386,47.01066308347771,39.504210538235974,0.034237887859521816,0.0
3651.0,normal,0.3526270380551405,44.01822315388119,34.992985718708624,0.0,0.0
3651.0,compromised,0.4367695263328686,33.488035549853116,46.004771054919864,0.0,0.0
3652.0,normal,0.3921575659576766,30.007529397199928,39.502328251957195,0.0,0.0
3652.0,compromised,1.2772404993406414,40.99239467623259,76.51475730945815,0.005335494286373455,0.0027289660361918787
3653.0,normal,0.6233433792896512,23.502006326532666,40.49767108104233,0.0,0.0
3653.0,compromised,1.0149108461130398,55.16653117881661,67.32634439062701,0.014212523796363825,0.0182118017496322
3654.0,normal,0.36614579364950206,66.00929159355695,70.50314653299213,0.0,0.0
3654.0,compromised,0.4363711252255071,33.49064413337345,45.98361703426409,0.0,0.3781824531405631
3655.0,normal,0.19245614305178987,76.49015811615821,47.506489340736366,0.0,0.0
3655.0,compromised,1.2917740834603093,52.327413385568974,53.34327740944634,0.0,0.12885150286800612
3656.0,normal,0.2815419439761238,49.48435934488806,53.50003229416904,0.0,0.0
3656.0,compromised,0.8945078109964408,78.32773240532613,64.30967697440632,0.2057923059492999,0.10324479950330083
3657.0,normal,0.39722705125808583,139.00507725027327,125.9864242630141,0.0,0.0
3657.0,compromised,0.6785119166336718,68.9875226748682,45.00640964177304,0.0016655140176815729,-0.007088527167679921
3658.0,normal,0.4868907767130724,60.988784604046074,98.49701240613348,0.0,0.0
3658.0,compromised,1.15340072412679,25.998431865069158,37.51787560929301,0.0029060748938409247,0.0
3659.0,normal,0.6102776513634595,52.48803999673962,56.5191981059063,0.0,0.0
3659.0,compromised,0.882346134846564,78.34406164643048,64.34306441466862,0.0,0.1098182627750264
3660.0,normal,0.44788604744324545,89.99996331967904,93.49246307001131,0.0,0.0
3660.0,compromised,0.9005942640814774,97.83596178718656,86.32206782274572,0.049341445389943034,-0.0018628028106700834
3661.0,normal,0.29638622707347206,85.99758649269285,80.507597641302,0.0,0.0
3661.0,compromised,1.0417247199485533,55.17593198707812,67.31234287090429,0.01026318438626204,0.0
3662.0,normal,0.33617856128621354,27.498838748712657,39.993116033757715,0.0,0.0
3662.0,compromised,0.3599847208482561,47.98967016684045,73.98587215075611,0.0,0.020602696095492475
3663.0,normal,0.2705822827979629,49.484208526485936,53.503889041275876,0.0,0.0
3663.0,compromised,0.8913193342703442,78.33193476305311,64.33481328612834,0.0,0.10817443159870879
3664.0,normal,0.29000052295417134,49.50306523104733,53.49886144249489,0.0,0.0
3664.0,compromised,0.9088426233690109,78.33428391893126,64.34514459903292,0.20686061459982594,0.10483879423840103
3665.0,normal,0.7076901522610475,41.505821969756646,41.50171117938915,0.0,0.0
3665.0,compromised,0.42787952473930857,33.52347467415183,46.0001655995035,0.37498179407897025,0.3657915526051136
3666.0,normal,0.44855314935778245,46.517602593828364,62.509889115270965,0.0,0.0
3666.0,compromised,0.293064103393923,57.48881700270274,64.49847737154944,0.009190770900744471,0.0
3667.0,normal,0.4589952132853387,89.9967504621278,93.49654192709657,0.0,0.0
3667.0,compromised,1.0349292203949223,55.17642172290432,67.32311139189254,0.0,0.0
3668.0,normal,0.6063446249426383,52.51200307004639,56.499232509956926,0.0,0.0
3668.0,compromised,0.2547166374439759,80.99999596400454,114.00153379079414,0.0,0.0
3669.0,normal,0.3468370624635475,66.01151316077971,70.49292636428419,0.0,0.0
3669.0,compromised,0.8622688575924888,62.99861947841003,63.986486944734125,0.0,0.0
3670.0,normal,0.4469991712531599,30.99270730959358,49.50129429687467,0.0,0.0
3670.0,compromised,0.3669176137032272,47.99327969607723,73.98690532714467,0.0,0.005279271870873303
3671.0,normal,0.26701762993470235,72.49738723485235,96.0124538056478,0.0,0.0
3671.0,compromised,0.9179650287163059,78.34372566706716,64.33427891041337,0.0,0.10014312148935164
3672.0,normal,0.4953428095330104,42.00456104020323,41.98513107281905,0.0,0.0
3672.0,compromised,0.561348410370501,84.0053595328021,126.01320730195009,0.0,0.2532750221398746
3673.0,normal,0.3307761141389592,27.486644483138143,39.9896501156994,0.0,0.0
3673.0,compromised,0.9380955528109551,68.9973697578933,72.50530134618285,0.08050313022713121,0.0
3674.0,normal,0.20649054172230635,33.969359163267626,70.50457740332523,0.0,0.0
3674.0,compromised,0.36959081781999215,47.9930419082681,73.99617144625508,0.012521779277786476,-0.0006960111954652671
3675.0,normal,0.32919634467426007,100.51111544020557,84.99571937103511,0.0,0.0
3675.0,compromised,0.9393167908089817,37.660358415463826,39.32201514060577,0.0882859279537665,0.031004247902316866
3676.0,normal,0.21224702304950147,76.50205360701669,61.50378337815243,0.0,0.0
3676.0,compromised,0.5981088024484287,80.0036802017905,68.99423076111553,0.0004148738776468327,0.003942196626123115
3677.0,normal,0.20974023172557602,34.016135285557034,70.49385699323004,0.0,0.0
3677.0,compromised,0.3979282641163154,28.499827515910415,45.49487857473416,0.0071816331654453325,0.01606285833414363
3678.0,normal,0.4817824219382512,60.98949766650172,98.49572217218649,0.0,0.0
3678.0,compromised,0.9024335933932515,97.82520609907723,86.3392372765199,0.05570578061483849,0.012648249948436933
3679.0,normal,0.2749667452772577,41.99877390621739,67.99226469970154,0.0,0.0
3679.0,compromised,0.9292823302803849,69.00615119794172,72.502399211309,0.09126281508296769,0.0
3680.0,normal,0.43714314699772083,32.49542082940802,43.4960793990135,0.0,0.0
3680.0,compromised,0.5667735627904061,84.01650243414998,126.00984167003219,0.0,0.26267869885546535
3681.0,normal,0.23838745140921005,65.50299830920927,51.990247930233046,0.0,0.0
3681.0,compromised,0.25819414799247753,80.98654474841969,113.99158457836033,0.19540172013797222,0.1690582311061397
3682.0,normal,0.5164283575451524,48.48366113765821,56.99262883314536,0.0,0.0
3682.0,compromised,0.3787761573273686,48.00406277300603,73.99010027735105,-0.002856663561693361,0.0
3683.0,normal,0.44444929591512944,32.520514965668546,43.503699201136286,0.0,0.0
3683.0,compromised,1.073650739211693,89.49732594019112,77.99843243694382,0.12322476577908802,0.1188301682409919
3684.0,normal,0.19518596153710133,76.51393294351651,47.492055462129954,0.0,0.0
3684.0,compromised,0.8857576080077098,70.99544071990222,76.98632123419091,0.0,-0.019659671149885278
3685.0,normal,0.8515849760038517,24.987837997486068,19.508444190849286,0.0,0.0
3685.0,compromised,0.7353275535613354,61.99605458386137,73.99749187897797,0.0,0.1059081602106136
3686.0,normal,0.4908551893341533,63.0122535357766,80.99442316390339,0.0,0.0
3686.0,compromised,0.3930711462699434,45.48768437917168,28.497683045372984,0.026181391495139126,0.0
3687.0,normal,0.5163073426712337,41.993624171725,42.00701188015441,0.0,0.0
3687.0,compromised,1.243327527807628,129.68327875945556,127.67590864394661,0.0847404473446817,0.0
3688.0,normal,0.30882773024389226,23.50313850554302,41.4887234990151,0.0,0.0
3688.0,compromised,0.62964705620976,120.65160780105629,141.6841840729149,0.0,0.0
3689.0,normal,0.5625416024089046,89.98738242082878,89.48974626708599,0.0,0.0
3689.0,compromised,2.847535484329415,20.32862823807746,67.82546838127395,0.0,0.010386894159162805
3690.0,normal,0.5160981823440476,63.00676645683082,80.99199132359774,0.0,0.0
3690.0,compromised,0.8470921021241673,21.513248013837607,61.00997131445123,0.0,0.0026588587028858017
3691.0,normal,0.35793508544156655,66.01113942333055,70.49362248858738,0.0,0.0
3691.0,compromised,1.28987252995467,52.31617252557374,53.319061621322945,0.0,0.1026566156520146
3692.0,normal,0.30094791534777626,86.00040263637958,80.50921873027765,0.0,0.0
3692.0,compromised,0.8657284353516751,71.0018813170092,77.00396208602473,0.0010765926197785374,0.0
3693.0,normal,0.6729844971324187,39.98944849709514,47.013846769940486,0.0,0.0
3693.0,compromised,0.5300538312367971,44.49286727300002,75.5013663204322,0.012390223432525372,-0.0008042971742966762
3694.0,normal,0.6474809250771789,40.00496182518963,47.01972725471814,0.0,0.0
3694.0,compromised,0.7513419127400723,61.987108684388076,74.0040152261464,0.11987816862512643,0.10897922393553276
3695.0,normal,0.22010861809158014,90.4968193637646,126.49606099499485,0.0,0.0
3695.0,compromised,0.5678584022900127,19.997773775436887,26.02175089037626,-9.463724103306544e-05,-0.004827969418664987
3696.0,normal,0.4290575224756377,58.5079114028454,61.01358904350683,0.0,0.0
3696.0,compromised,0.28743598692974864,88.01090160801773,82.9904713661405,0.0,0.009542901845494275
3697.0,normal,0.498792609565192,63.01105107152609,80.98413416567789,0.0,0.0
3697.0,compromised,0.34784867656040563,48.01864671967389,73.99623395326599,0.0,0.007314752433190678
3698.0,normal,0.7090045941419555,34.00139797760004,36.00177559935155,0.0,0.0
3698.0,compromised,0.6388703743745267,61.493868358317194,72.50883266126128,0.006567232410069794,0.014498384910884666
3699.0,normal,0.1925232568336241,34.011994305250425,70.50470500302823,0.0,0.0
3699.0,compromised,1.2550390932596875,129.66875086595346,127.67863023515163,0.07779247669048381,0.08173814677833421
3700.0,normal,0.44150568534046963,58.48736433485573,61.009526313755,0.0,0.0
3700.0,compromised,0.26277885594926675,80.99935826048586,113.99116556649678,0.17638410511144373,0.0
3701.0,normal,0.3501352955573502,73.49512620124653,51.017323493329336,0.0,0.0
3701.0,compromised,1.1751877412700793,25.99625470207688,37.4983374645466,-0.0037301616624513868,0.005775772947287832
3702.0,normal,0.5419543715475484,73.50090850523834,77.51916562042328,0.0,0.0
3702.0,compromised,0.5630040366700301,83.99866442303362,126.00623345261454,0.29146642745024165,0.0
3703.0,normal,0.528085044395373,42.00605487064816,41.97122878437998,0.0,0.0
3703.0,compromised,0.1960443350481857,105.99342772388536,81.49520128716439,0.1463202797297259,0.0
3704.0,normal,0.27027469324241044,49.493181774272564,53.512223752746756,0.0,0.0
3704.0,compromised,0.2342443684170286,58.00896915117518,91.00209788989001,0.0,0.0
3705.0,normal,0.33053399711884157,100.50538046777783,84.9889849087374,0.0,0.0
3705.0,compromised,1.0098560433366803,95.02192992039386,135.01710681534965,-0.016885201031433063,0.004613140068570114
3706.0,normal,0.20697573419793702,90.51332957798815,126.52348456394391,0.0,0.0
3706.0,compromised,0.5223534904819928,22.991630981422386,25.488351445256324,0.0,0.0
3707.0,normal,0.43515414486868237,30.997937401397497,49.49489308245408,0.0,0.0
3707.0,compromised,0.9081601103718608,97.82234441625698,86.32370486005973,0.04472283521304241,0.01910029663847928
3708.0,normal,0.24702676185071595,72.49930534199366,95.9995502724947,0.0,0.0
3708.0,compromised,1.092244532800571,75.51734545401884,68.48524960433231,0.015223613105572683,0.03940492654912394
3709.0,normal,0.34693885078596837,49.50178477751761,78.00971027060412,0.0,0.0
3709.0,compromised,0.6210523651567125,120.68042828024753,141.66365129563948,0.14183928221267172,0.11751654638694982
3710.0,normal,0.5064043862468305,62.98729028957653,80.99963285895892,0.0,0.0
3710.0,compromised,0.29167431089152457,33.51381684867544,31.50231706341506,0.0021763474697875465,0.0
3711.0,normal,0.3735013066531966,43.99480789514597,34.993876446372596,0.0,0.0
3711.0,compromised,0.9609217343827113,37.67996312610829,39.31990667296628,0.09123069079295443,0.040160311220742
3712.0,normal,0.6284082831343842,23.498763377585238,40.49303237205754,0.0,0.0
3712.0,compromised,4.579549288718516,29.018886537754888,60.50320350102947,0.018044289439003085,-0.014498321735173705
3713.0,normal,0.49991792774406346,63.01243471113047,81.01145224506595,0.0,0.0
3713.0,compromised,0.8561103388194703,70.99742186978348,77.01344930308393,0.00426056940150276,0.0
3714.0,normal,0.3642955716123596,73.99784535300145,66.50428492774718,0.0,0.0
3714.0,compromised,0.5571542125515222,22.998272445189777,25.498705914659183,0.14847633686665146,0.129094865042745
3715.0,normal,0.35400070490796165,73.99671038661384,66.49515807098159,0.0,0.0
3715.0,compromised,1.0761100497855531,89.52297344929734,77.9892268639792,0.0,0.11746631714585769
3716.0,normal,0.5058586536192234,48.52339731129473,56.992359614964066,0.0,0.0
3716.0,compromised,0.4195946162490278,18.00518652411518,36.979396109413635,0.0,-0.0038191356179808314
3717.0,normal,0.44452667401595375,89.98691833167837,93.48705487272409,0.0,0.0
3717.0,compromised,0.3973596943236033,27.505921092415235,51.49519843482596,0.055462466803444556,0.06195791291617867
3718.0,normal,0.5395619430425754,73.49251871803806,77.4844154225846,0.0,0.0
3718.0,compromised,1.2687508053389618,129.68044282827825,127.67575405457056,0.0,0.051877002775179815
3719.0,normal,0.6081116469239212,41.99506404155213,46.514902447987964,0.0,0.0
3719.0,compromised,0.45533168100369686,37.51223434259463,59.50462047320594,0.0,-0.015479786435556973
3720.0,normal,0.6244452904274514,52.49697975487033,56.50901686386437,0.0,0.0
3720.0,compromised,0.4033785407184207,90.99188014289383,92.00413305334419,0.01709801962301349,-0.010871424011103454
3721.0,normal,0.4297866690742816,31.003697702267065,49.495394667071686,0.0,0.0
3721.0,compromised,0.9349682743328331,69.01599831060926,72.51378272324949,0.0,0.09763944635605361
3722.0,normal,0.4096593145040545,30.00162392209435,39.49584568400368,0.0,0.0
3722.0,compromised,0.3575878782023195,47.98942530883466,74.02084857760131,0.00808743556434248,0.0003385973202020571
3723.0,normal,0.6296230463567699,23.509696820663844,40.505345199943456,0.0,0.0
3723.0,compromised,0.4450845772816602,37.489871917284255,59.48983596216483,0.011728790193704416,-0.001799764357375025
3724.0,normal,0.4217461870977732,46.5196742952437,62.50884692623194,0.0,0.0
3724.0,compromised,0.46847394235839435,43.012208809388866,58.50781902982102,0.10682753720419742,0.0
3725.0,normal,0.35105877244128486,44.01110881149556,35.00316963268406,0.0,0.0
3725.0,compromised,0.8480083122170606,21.484289496986992,60.99714782884663,0.0,0.012411551517428693
3726.0,normal,0.5696398113788618,42.00222952150889,46.502115272864586,0.0,0.0
3726.0,compromised,0.19898857060616604,106.01776295689221,81.4970783470808,0.16688962649575775,0.0
3727.0,normal,0.38662222238954946,139.01003520084774,126.0050116664342,0.0,0.0
3727.0,compromised,0.5935687639238003,80.00060803142732,69.00428830086541,-0.003646243409937416,0.008011631297428832
3728.0,normal,0.5963781461182296,52.504475568500546,56.50071272209721,0.0,0.0
3728.0,compromised,0.5519700380073066,23.003386130050078,25.515144510884003,0.0,0.14342615751852555
3729.0,normal,0.29343409599260817,58.99846914556185,64.00527486303,0.0,0.0
3729.0,compromised,0.8596562940495048,70.9985594864979,77.0036345498045,-0.006897658945373546,-0.014940065903308836
3730.0,normal,0.22456387811201145,65.4920550482283,52.00122981971791,0.0,0.0
3730.0,compromised,0.5422038423935338,83.98360984376409,125.98927819079319,0.0,0.0
3731.0,normal,0.29394787908853853,58.985531632667175,63.99301355470227,0.0,0.0
3731.0,compromised,0.4122850961484242,33.48109590515827,46.0013781522583,0.37603029254027037,0.3622014981121976
3732.0,normal,0.6195630977991192,52.501161623840034,56.50110637662828,0.0,0.0
3732.0,compromised,1.301951742587386,52.33893736004345,53.3219003916591,0.1503509208117784,0.0
3733.0,normal,0.3559929802712073,57.492740329045816,53.51419000392182,0.0,0.0
3733.0,compromised,0.8760853002761939,70.99939873681579,76.98759632681568,-0.007928959054462184,0.006110375349881675
3734.0,normal,0.7404296375213809,62.01184670282434,47.00287742915307,0.0,0.0
3734.0,compromised,0.6258142242657695,120.67428533716189,141.66918833761116,0.13257532388345902,0.0
3735.0,normal,0.29651324301071574,85.99144676879096,80.49877159233982,0.0,0.0
3735.0,compromised,0.6002933696775716,80.003972316006,68.98896223764388,-0.0001735257120947604,0.008899685495680413
3736.0,normal,0.4295499071199073,30.999743086358453,49.51371320596401,0.0,0.0
3736.0,compromised,1.1012601739166887,89.51580232817602,77.97963586487101,0.1144225665175171,0.1219935150044756
3737.0,normal,0.3867457259152988,78.50011987332869,49.001625131166165,0.0,0.0
3737.0,compromised,0.5302974450521449,74.49396343693967,85.48168729008884,0.20366662878823316,0.15605873573087828
3738.0,normal,0.4299776458445418,49.496680247362114,58.018714942161914,0.0,0.0
3738.0,compromised,0.564808233808641,16.989778234877072,31.01074281948079,0.0,0.0
3739.0,normal,0.49565373461208284,24.00194027033511,38.50710235427213,0.0,0.0
3739.0,compromised,1.1519134865307699,26.00695306747572,37.49996592075729,0.0048860059063876625,-0.0032971473092203354
3740.0,normal,0.514571499330633,73.49694384515703,77.5121772667435,0.0,0.0
3740.0,compromised,0.3606236069079192,47.991192339762364,73.98621731110366,0.02228700288567568,0.012038820573056379
3741.0,normal,0.7526171014486986,62.005552151843,47.00877317835332,0.0,0.0
3741.0,compromised,0.5845363873791993,79.99926386136039,69.00628242849233,0.0029520418314225917,0.003958789484998232
3742.0,normal,0.5167926847480663,42.006588612695886,42.01707423911609,0.0,0.0
3742.0,compromised,0.5026045444649879,44.49223797229618,75.49771610544751,0.02762140026111913,-0.012111390994704277
3743.0,normal,0.7110614334093563,41.49946351363822,41.48881249962943,0.0,0.0
3743.0,compromised,1.1036335581812846,75.49097505032748,68.50496206001877,0.0,0.03946781208136321
3744.0,normal,0.35159219902739114,49.49189423478711,77.99221423139949,0.0,0.0
3744.0,compromised,0.750579136032284,47.01112063654329,39.48787441267894,0.0,0.02040081377920152
3745.0,normal,0.1871436707552578,76.50216256970991,47.50482040894969,0.0,0.0
3745.0,compromised,0.6423044057966613,62.51238558912331,44.50956287571842,0.0,0.0071164709559772945
3746.0,normal,0.34941046835821993,73.9880113092635,66.49775427937011,0.0,0.0
3746.0,compromised,0.2975186598966441,87.99982690492638,82.99542707864316,-0.001201784209200845,-0.008404299132320733
3747.0,normal,0.36894374429279564,29.494555110910802,40.000191169487344,0.0,0.0
3747.0,compromised,0.7527813755958671,62.00291433971376,74.00308345799014,0.12629298801520394,0.0
3748.0,normal,0.296622350742636,59.00799519005252,63.99095496075502,0.0,0.0
3748.0,compromised,0.8794632357879494,97.83193706007373,86.3312897769377,0.04814921339352525,0.016709782179232035
3749.0,normal,0.5470590741327858,90.00747158484648,89.48713534775189,0.0,0.0
3749.0,compromised,1.0293848165720447,55.16305848963384,67.34511884577437,0.0,0.007210448411454075
3750.0,normal,0.5054961931643448,23.987587818754232,38.50420417512223,0.0,0.0
3750.0,compromised,1.2833170505379086,41.000578800230564,76.51404371135646,-0.00818311145406556,0.00036344035253513474
3751.0,normal,0.3250078909892085,100.49575219322878,85.0037241576002,0.0,0.0
3751.0,compromised,0.5342158950076178,22.995116275958146,25.506022950716147,0.12844799184955408,0.1276455547606146
3752.0,normal,0.7104012739265738,41.51177527773216,41.49269380553975,0.0,0.0
3752.0,compromised,1.2507436762895734,129.6490752239422,127.66957787822547,0.09241044073496534,0.0
3753.0,normal,0.2668984262096984,41.99273913836373,68.00443846015813,0.0,0.0
3753.0,compromised,0.8875890775744469,78.34232495355027,64.32130803120248,0.0,0.11490710759562774
3754.0,normal,0.31641936193015974,23.495432316834822,41.49819199290072,0.0,0.0
3754.0,compromised,0.5580320347482992,84.01027441573395,126.00825428957936,0.2830994978567907,0.2588111770609625
3755.0,normal,0.3273592098309069,75.00406722967149,59.51461299351148,0.0,0.0
