experiment,label,SPI,PFSI,TFSI,PPR,PPD
1072.0,compromised,0.28831807634102696,144.99337111944246,330.99739056505643,1.0026496984077509,0.007385017445702545
1073.0,normal,0.4297219955505704,47.01018110179614,378.00659572417254,1.0,0.0
1073.0,compromised,0.3909029959939834,122.99702190072978,436.99136151750565,1.0012071792217314,-0.0012376943530548075
1074.0,normal,0.16614262095472346,218.00868075866188,614.9965270704342,1.0,0.0
1074.0,compromised,0.42354260772427565,480.3381214526787,782.6673788845717,0.9976970497210095,0.03200630188862978
1075.0,normal,0.3387217788492393,35.98896299602154,261.0049075223061,1.0,0.0
1075.0,compromised,0.3725785856411533,41.50823838131883,326.5076960311816,1.0142856980086172,0.0
1076.0,normal,0.343338288850298,128.50081915187218,382.49810628355004,1.0,0.0
1076.0,compromised,0.4123713618151706,60.99607562643428,245.0075359308676,0.0,0.0
1077.0,normal,0.39791842399632443,30.99274469068461,294.00305463508886,1.0,0.0
1077.0,compromised,0.4979932191345214,441.6686523996442,589.3147744525115,0.0,0.010385018601251432
1078.0,normal,0.33976087614606393,128.50615416046637,382.52029186350353,1.0,0.0
1078.0,compromised,0.32467012778683807,84.00365040263992,235.00036652179008,0.9768939845283229,0.007353092391777084
1079.0,normal,0.2822530410432715,42.004522003301446,327.99182391695547,1.0,0.0
1079.0,compromised,0.4799636306329804,94.51563299765824,357.4933516766501,0.9864548803219229,0.0
1080.0,normal,0.17100109606277183,162.49812582406975,502.5003996947652,1.0,0.0
1080.0,compromised,0.41156706345330896,61.00761292394056,245.00089975105757,0.9991819335794234,-0.010474448580762814
1081.0,normal,0.3469031338911538,42.995012892427525,314.0059786782227,1.0,0.0
1081.0,compromised,0.2924515743818176,1.5033896423293946,313.48532768399826,1.006092303163771,0.0
1082.0,normal,0.19843355589379658,108.99024777590552,551.000077161094,1.0,0.0
1082.0,compromised,0.2749464903304265,144.98260028413816,331.0072699367053,0.9847281705355876,0.0
1083.0,normal,0.19210339178331548,109.01386966000314,551.003500757937,1.0,0.0
1083.0,compromised,0.32845242889245657,422.6820983379348,628.3528889259256,0.9849243726145678,0.0
1084.0,normal,0.21636880950216936,109.00099030877806,492.9925944547533,1.0,0.0
1084.0,compromised,0.5959649643523146,412.66263254721446,611.3303232482139,0.9823223650279443,0.0
1085.0,normal,0.24150631639445147,165.50477780605632,408.4979976111663,1.0,0.0
1085.0,compromised,0.2963689490588586,1.4935095665148297,313.4948858656638,0.0,0.0
1086.0,normal,0.5309845537129863,39.99576326538459,263.00283114977225,1.0,0.0
1086.0,compromised,0.6023663900184497,412.6721590781189,611.3291153779822,0.9991831997545522,0.001662811075459579
1087.0,normal,0.2786905297376904,150.4882295616249,394.49460689585254,1.0,0.0
1087.0,compromised,0.27895361632997945,145.00443017202136,331.0061028614679,0.999308706868128,0.0
1088.0,normal,0.31265397549204765,176.00735253197806,329.0082051940778,1.0,0.0
1088.0,compromised,0.3768498656850916,41.491481468393886,326.50496845562895,0.9975736124795898,-0.007633190838129826
1089.0,normal,0.2682384188972472,41.01029193334878,432.00044429386105,1.0,0.0
1089.0,compromised,0.22300655838046787,23.50225490047916,430.5107066241249,0.0,0.02496190186003154
1090.0,normal,0.4441465351838003,46.98719725035185,377.9970971935294,1.0,0.0
1090.0,compromised,0.2311347192092406,23.503530462107033,430.49305772541123,1.0046483421929808,0.006326481419694052
1091.0,normal,0.2712485899137629,150.50818690050014,394.5019521982452,1.0,0.0
1091.0,compromised,0.23077037833020936,23.508056243018668,430.48990935793046,0.0,0.010964503841549239
1092.0,normal,0.25067763129168436,207.01033316100595,342.99941986344487,1.0,0.0
1092.0,compromised,0.4687667669028617,441.67696041206005,589.3190948265883,1.013384064300001,0.0
1093.0,normal,0.15930655704609936,54.50695942044178,603.4990920577435,1.0,0.0
1093.0,compromised,0.30891538299962945,462.99457260030954,782.9899569403502,0.0,0.0018721512168762729
1094.0,normal,0.152574334512569,54.49755264299668,603.5021043269516,1.0,0.0
1094.0,compromised,0.3785332202897192,436.65577101543926,755.3327856176276,0.9955975124502529,0.0180926263641818
1095.0,normal,0.5270449950240049,39.99611492910849,263.0192609808078,1.0,0.0
1095.0,compromised,0.2322511366888606,96.48736116478548,459.503644329407,0.0,0.00013484965856455796
1096.0,normal,0.2808267969043233,68.00995399147176,423.99327005826956,1.0,0.0
1096.0,compromised,0.43116574701306837,435.3300733194399,779.6777288938393,0.9923800050053884,0.018321304492821634
1097.0,normal,0.1695192741200365,83.99957616545548,470.0061771947037,1.0,0.0
1097.0,compromised,0.6585610616913613,357.33763410351423,513.6548395881158,1.0068316316904546,0.008834228877889863
1098.0,normal,0.21839020068055742,109.00897502383675,493.0104000754849,1.0,0.0
1098.0,compromised,0.49184615796115483,94.49796851289122,357.4893475906256,0.0,0.0
1099.0,normal,0.19838239491519957,141.98652581923312,353.9851291175036,1.0,0.0
1099.0,compromised,0.30924155289752436,129.99294030747186,332.9893705919587,0.0,0.014208700732719431
1100.0,normal,0.1589862074371402,54.50622939419424,603.526530397718,1.0,0.0
1100.0,compromised,0.8316326883293534,354.34409259371165,469.6768555241258,1.005795427239453,0.0
1101.0,normal,0.15386267037530088,162.47948898233463,502.49392138363316,1.0,0.0
1101.0,compromised,0.4353720160362608,410.686752053018,601.3348783943325,0.9959699913545442,-0.0006392280666517695
1102.0,normal,0.16610524834612267,149.01483880061312,523.0001489408303,1.0,0.0
1102.0,compromised,0.8641650592235514,410.9860888329579,637.0150994639303,0.9934323849178065,-0.01021639953557369
1103.0,normal,0.19293510292494925,88.49856460989395,420.4958156167193,1.0,0.0
1103.0,compromised,0.43460754934742324,6.508614105863745,254.5025996325244,0.0,-0.007406420535716286
1104.0,normal,0.33956413830182,55.504182157018,332.5005030090548,1.0,0.0
1104.0,compromised,0.3955934200625303,7.499699654552744,287.5076565160942,0.9849350458925495,-0.002223940403120008
1105.0,normal,0.19875522030926493,180.00751451253575,336.0016263248376,1.0,0.0
1105.0,compromised,0.43071110475892255,6.499541648173843,254.51914533068435,1.0131984605869329,0.004073685677845655
1106.0,normal,0.21376313887590287,93.50303807289184,482.4955602190635,1.0,0.0
1106.0,compromised,0.3322227659666454,10.007073952273274,446.99284656370327,0.0,0.0
1107.0,normal,0.27660929770788184,107.48898831492679,330.51008041814356,1.0,0.0
1107.0,compromised,0.4609974222718447,392.01747717372757,538.9908737214148,0.9984507108649289,-0.009039877037398242
1108.0,normal,0.39162404549947805,47.01411310736443,353.9974472127378,1.0,0.0
1108.0,compromised,0.5490258731900527,414.6628157296728,660.3312901064219,0.9931449633146414,0.0
1109.0,normal,0.23906349852786632,77.99673542023113,387.0081480901324,1.0,0.0
1109.0,compromised,0.8768217128784429,411.0078795158449,636.9906061460084,1.0077297369712925,0.0
1110.0,normal,0.34851211864505544,128.50948802344274,382.5032516888696,1.0,0.0
1110.0,compromised,0.16778558059136323,163.00099535885778,507.0241798835288,1.0170544906659789,0.029544417878897673
1111.0,normal,0.2298793067647934,77.9958524882038,387.0041917440998,1.0,0.0
1111.0,compromised,0.5129185789494829,454.99402420463315,589.9876343263447,1.001442324584074,-0.01966155067832773
1112.0,normal,0.16405462114085034,148.9925200160573,523.0001731333199,1.0,0.0
1112.0,compromised,0.46188567120838,18.51723306566051,307.50528178344445,0.0,-0.0041348019173185905
1113.0,normal,0.1491479439966814,54.50008938122875,603.4974134723195,1.0,0.0
1113.0,compromised,0.27982701834164925,493.66994682864276,767.3202481710147,1.0109632664085648,-0.0014487433834831811
1114.0,normal,0.22149931702706396,179.9870682410598,335.98144474828274,1.0,0.0
1114.0,compromised,0.315047603396871,422.68774741416667,628.3362847913788,0.0,0.0
1115.0,normal,0.2742465546976349,150.50728387728333,394.4861269058288,1.0,0.0
1115.0,compromised,0.41202857168101403,60.98242674481061,244.9900729792026,0.0,0.016467991716600804
1116.0,normal,0.32210849931488617,9.993968336662208,304.01218793818765,1.0,0.0
1116.0,compromised,0.4479009432691469,18.50478541406039,307.49617220180033,0.0,-0.0018945127414572503
1117.0,normal,0.42332730284451403,38.00979094602731,411.9852834093751,1.0,0.0
1117.0,compromised,0.3862790068783444,122.99944926854333,436.9949116634388,0.9875278925754856,0.0
1118.0,normal,0.35504691319868875,128.52780894832762,382.491352998651,1.0,0.0
1118.0,compromised,1.14947960776113,313.32424304766204,492.68065995839686,0.0,0.0
1119.0,normal,0.251713925015259,42.012440924173916,328.00532544322334,1.0,0.0
1119.0,compromised,0.2753876617317138,82.50253041431593,491.4943673661467,0.0,0.00910293469548526
1120.0,normal,0.209133413538504,126.99503276793217,424.99660930926814,1.0,0.0
1120.0,compromised,0.46902285659702597,94.50592884452499,357.51363945650286,0.9930346485295157,0.004390216844523519
1121.0,normal,0.15703585323663527,160.50115196534523,534.5135631683736,1.0,0.0
1121.0,compromised,0.6174807387335242,412.66808977648384,611.3331165175018,0.0,0.00952445032263684
1122.0,normal,0.23957496812650939,206.9907707964604,342.9979501959564,1.0,0.0
1122.0,compromised,0.8362414502626283,354.32763133195743,469.6831410161516,1.0283572248332797,0.014351107053863426
1123.0,normal,0.17076187283696573,162.489383700046,502.50584885103456,1.0,0.0
1123.0,compromised,0.4266882833068549,480.3357194930512,782.6598920374405,0.0,0.0
1124.0,normal,0.16147354236622458,54.497626062651065,603.5218907729912,1.0,0.0
1124.0,compromised,0.3689401569399927,135.99012308595294,413.0069102988261,1.003335578566607,-0.015126396983161308
1125.0,normal,0.5420561856416417,39.97345122503486,262.98438598564917,1.0,0.0
1125.0,compromised,0.31984124207728487,422.67307678979523,628.3206011620946,1.0133219378463814,0.017742136296203918
1126.0,normal,0.21075281770615129,109.01069243626678,551.0068446192951,1.0,0.0
1126.0,compromised,0.567369883858054,414.66400152832546,660.3197796893318,0.9985806107812143,-0.02030430289828971
1127.0,normal,0.24746241373282857,83.49996988648748,509.50022165636193,1.0,0.0
1127.0,compromised,0.6009179867450102,29.010408775136657,347.0224462637105,1.0131761729329607,0.008172775849257335
1128.0,normal,0.1428336460124141,218.01032873152255,615.0057669678366,1.0,0.0
1128.0,compromised,0.47611650866973226,445.00447714218797,827.0124335534316,0.9928214892630485,-0.009663619197081568
1129.0,normal,0.2257489762582251,206.99452691792388,342.99234317966386,1.0,0.0
1129.0,compromised,0.2015100013428633,91.01143778957008,533.0055633840859,0.0,0.006136706764064748
1130.0,normal,0.15822529051700307,133.50134458253942,546.5137266772207,1.0,0.0
1130.0,compromised,0.26578154950220084,96.49111043507187,459.4920782836304,0.0,0.0
1131.0,normal,0.35703155328121605,128.4938867470237,382.5021620545956,1.0,0.0
1131.0,compromised,0.45661134803140124,6.4780732482725005,254.49714139150728,0.0,0.0
1132.0,normal,0.3102802911315924,175.99510863835917,328.9890136612847,1.0,0.0
1132.0,compromised,0.4933532634223263,94.50403141311737,357.4964437532247,0.9995895423340425,0.013009322658469833
1133.0,normal,0.4113180355105315,6.495822805785903,328.4812189911951,1.0,0.0
1133.0,compromised,0.6220500101916052,412.6770865358951,611.3301798389173,0.9913377363516482,0.0
1134.0,normal,0.15526272317610462,160.49584364454745,534.4944243691058,1.0,0.0
1134.0,compromised,0.3707539104520776,41.49344621169353,326.49037395527336,1.0032775400920437,-0.015067096589529719
1135.0,normal,0.19327586383831125,108.99154849709804,551.007514349204,1.0,0.0
1135.0,compromised,0.4401507361506916,6.506904876988715,254.50588617107798,0.9973512797025692,0.012750038640574857
1136.0,normal,0.4139730583206123,6.494116171117124,328.49429962889974,1.0,0.0
1136.0,compromised,0.41494456835580806,435.32287281160967,779.6701910183709,1.0267616850372825,0.0
1137.0,normal,0.4048986196689662,6.513178376842478,328.50828334179516,1.0,0.0
1137.0,compromised,0.23444551084983045,96.50339521420528,459.51788384981256,1.005786165376588,0.0
1138.0,normal,0.23283919656016583,165.52305018257792,408.50622924810887,1.0,0.0
1138.0,compromised,0.46763132448454037,392.00494622300175,539.0071621045273,0.9919584758516908,0.0
1139.0,normal,0.21068906345059105,62.52246852173959,494.4987780514402,1.0,0.0
1139.0,compromised,0.4061149354461018,459.67334532389935,625.3420377599326,0.9983482008749001,0.0
1140.0,normal,0.28741951576236696,107.49780859565601,330.5090870607652,1.0,0.0
1140.0,compromised,0.413445183614173,410.67256026165,601.3354422380274,0.0,0.022537443890364075
1141.0,normal,0.2355288138783945,78.0008038974435,386.9907355805101,1.0,0.0
1141.0,compromised,0.30642093887370175,422.67316538682417,628.3232275513352,0.9901118386350254,-0.01667933300106621
1142.0,normal,0.5982396647773205,85.99311537513849,268.9798256465124,1.0,0.0
1142.0,compromised,0.30478315614249407,9.994537961147833,358.99551596426045,1.0067053841726075,0.0
1143.0,normal,0.6053549025219592,86.00337579593487,269.0111737837961,1.0,0.0
1143.0,compromised,0.3573405268978868,63.5093661106329,334.5080685764792,0.9806223153192151,0.0
1144.0,normal,0.32035114329527536,10.005211736861972,303.9998618394651,1.0,0.0
1144.0,compromised,0.34261268929601474,10.015283905705067,447.00119381304256,0.99515565595364,0.0
1145.0,normal,0.34546170291839184,43.00032400252774,314.0110347259904,1.0,0.0
1145.0,compromised,0.3759626041362978,436.6929792987358,755.3178045113364,0.9976839396424946,0.0031175584617851027
1146.0,normal,0.1428665918638159,160.49701537203566,534.4877264617578,1.0,0.0
1146.0,compromised,1.1289097608602237,313.339143770195,492.6796302120306,0.9828685613637684,0.0
1147.0,normal,0.19686742424668707,108.99230392144281,550.9866952029855,1.0,0.0
1147.0,compromised,0.8368482904778685,354.331907287733,469.66818774563814,0.9975921021194049,0.0009762023674759531
1148.0,normal,0.18654856321552513,148.99748174999615,523.0023918039604,1.0,0.0
1148.0,compromised,0.3054421851476645,9.984240361790992,359.00932482752995,0.0,0.0
1149.0,normal,0.4633384409167325,92.5046782872714,314.50358449030216,1.0,0.0
1149.0,compromised,0.39291425485642845,459.6907902806196,625.3273043794395,0.0,0.0
1150.0,normal,0.4071605931113962,6.4932174498587925,328.5073341526376,1.0,0.0
1150.0,compromised,0.4857927582454977,414.3300676731103,640.675172616397,0.0,0.0
1151.0,normal,0.21781578615266425,147.9949192105772,329.99220337056425,1.0,0.0
1151.0,compromised,0.4296247882787657,60.99730256761192,245.0028140237812,0.9832188244784694,-0.0029829902230567103
1152.0,normal,0.4400738115832989,37.98811523318057,412.0034300662526,1.0,0.0
1152.0,compromised,0.3695962012775129,136.00948554498848,413.0004982192581,0.9964563983089718,0.004613924974092285
1153.0,normal,0.4422352483994981,67.50112732518419,299.5081370679274,1.0,0.0
1153.0,compromised,0.2738097438242139,144.99631397382197,331.02529083314533,0.0,0.0
1154.0,normal,0.16258292070059524,184.99771058810302,410.99561364218295,1.0,0.0
1154.0,compromised,0.4766542592319827,444.99986226031604,827.0043613581862,1.0030446536924607,0.0
1155.0,normal,0.24933924608004868,50.49815565039524,442.5146183087639,1.0,0.0
1155.0,compromised,0.2912245507557583,130.0008611313569,332.98588605809715,0.0,0.013828812166689798
1156.0,normal,0.32720668961709365,43.00926482385569,314.0031901021548,1.0,0.0
1156.0,compromised,0.5410371715005382,104.00003945415584,505.99873741037385,1.0118114231062119,-0.002120671519587846
1157.0,normal,0.2980378233213249,147.51737091656574,372.484005143908,1.0,0.0
1157.0,compromised,0.36103106709106314,86.01093521403024,315.9900154253411,1.009338486187548,0.0017856111246633316
1158.0,normal,0.15384579634948634,160.48933841221668,534.4956475372588,1.0,0.0
1158.0,compromised,0.3369535659871551,63.49609335843895,334.48999272290024,0.9974693233012486,0.0
1159.0,normal,0.3993103962441711,47.00444584053289,353.9985488601881,1.0,0.0
1159.0,compromised,0.37860384882999776,41.505247486257694,326.5082216439194,1.0070303662249118,0.007284938793946983
1160.0,normal,0.31090954530988224,10.0091131021452,303.99014211372923,1.0,0.0
1160.0,compromised,0.47688864121483565,441.67636739953423,589.3401827296324,1.0205587569776613,-0.010259250469820248
1161.0,normal,0.14439540803553785,218.01541130497648,615.0043370837117,1.0,0.0
1161.0,compromised,0.7742521931622922,426.6696196670306,638.330334219474,0.9858506166517198,0.0
1162.0,normal,0.22291005048814183,127.00183443024451,424.9894949807523,1.0,0.0
