experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
2447.0,compromised,0.8145778697981932,28.66819909421497,29.66166087851938,0.017436466145420607,0.017869268329323684
2448.0,normal,0.2197221545669985,16.996877416775988,18.980824570115345,0.0,0.0
2448.0,compromised,0.18701632041866156,54.51615666579105,26.00535131887566,0.5407131909025494,0.5589315433569854
2449.0,normal,0.35773748391804233,46.49651801585689,28.505586933638583,0.0,0.0
2449.0,compromised,3.406957879268038,21.33856951458085,19.833003477500686,0.10477858131994344,0.040611088593569926
2450.0,normal,0.25071617689935594,25.48693238265228,55.4999305764319,0.0,0.0
2450.0,compromised,0.32937298555129463,22.009419363595573,18.50180574339409,0.0,0.0
2451.0,normal,0.19451847928795118,15.01370176904175,26.97329116449961,0.0,0.0
2451.0,compromised,0.41547330143842826,26.486600216555395,26.505475437008574,0.10876709216567712,0.0911555576002856
2452.0,normal,0.2638177468292425,24.00740388702721,53.00614798325972,0.0,0.0
2452.0,compromised,0.42169526908979615,31.49640254350813,33.00755499008076,0.049084545014229555,0.04060091799771962
2453.0,normal,0.28451440958610813,14.983713881224427,27.012673005887375,0.0,0.0
2453.0,compromised,0.5488318490090603,21.665740252403985,27.981968400617827,0.034160734039058026,0.01884168060554709
2454.0,normal,0.2265180504077199,21.502821676821327,15.011969365644847,0.0,0.0
2454.0,compromised,0.2599806513038001,13.504416701942999,57.48873359944598,0.04017123372269038,-0.017514911190017524
2455.0,normal,0.7440806308962451,21.00441798966523,12.993886651982498,0.0,0.0
2455.0,compromised,0.44321792313315733,42.34595286354667,47.33899321264768,0.045673678721623846,0.0
2456.0,normal,0.3598392237204154,41.00423335504405,18.99628279876702,0.0,0.0
2456.0,compromised,0.1758981674186812,40.00676435955129,54.48895178121428,0.0026280269190588927,-0.00011926278486187448
2457.0,normal,0.566645239451379,17.017194759509927,32.52457126694595,0.0,0.0
2457.0,compromised,0.8701006418414156,78.81085963183888,95.82322756887137,0.05011642089181372,0.0029424556325328166
2458.0,normal,0.545596298701049,19.007379266154214,21.98928852299229,0.0,0.0
2458.0,compromised,0.9229459097700491,31.495942358538947,56.997425135038704,0.1912075425184446,0.19551135459274738
2459.0,normal,0.28767785308125654,51.498191544310316,32.50603556281937,0.0,0.0
2459.0,compromised,1.7759680929364858,57.48990182255786,60.01083733501466,0.036510560517457956,0.008256772086865679
2460.0,normal,0.5773192383660678,21.000970778339312,23.50630337687678,0.0,0.0
2460.0,compromised,1.2951885580584348,43.99699908056602,54.99254448909862,0.017623548634864122,-0.0004221074323686681
2461.0,normal,0.3871470062239035,11.999814885468759,20.49777299068676,0.0,0.0
2461.0,compromised,0.2676453816866591,15.49086847345159,44.49998881461282,0.07205579342000934,0.07361498969476382
2462.0,normal,0.30332150163161237,33.490006156210924,15.99936857762721,0.0,0.0
2462.0,compromised,0.7215740116600308,29.011388235017847,54.01017543461005,0.01376422221941214,0.0
2463.0,normal,0.33607328843083295,15.00444393715703,21.003951715671825,0.0,0.0
2463.0,compromised,0.20049120245811153,15.99890252591653,18.487163842617875,0.027713662607982813,0.00974332440515046
2464.0,normal,0.6115186488125233,20.00149750729321,29.492385389238944,0.0,0.0
2464.0,compromised,1.0591417154001894,43.500686599682936,62.49354430068528,0.0,-0.010246468032359015
2465.0,normal,0.4621348609747594,18.999606588573386,27.49517470615027,0.0,0.0
2465.0,compromised,4.640699126596816,17.502737337706172,23.015024731606932,0.013770632939822336,0.010314153897177358
2466.0,normal,0.4682349917641687,17.016526180663735,26.507842177715865,0.0,0.0
2466.0,compromised,0.5691277392260645,56.008021710066636,56.02795444599985,0.2212830184755038,0.0
2467.0,normal,0.6057822651818373,24.50722676960609,12.50024620478063,0.0,0.0
2467.0,compromised,0.6334390610889012,34.99292514260974,51.02308824525969,0.10880050201461597,0.08826104161968888
2468.0,normal,0.197131921019859,27.500091615859326,20.482120535536378,0.0,0.0
2468.0,compromised,0.6125240398858461,26.49172493734327,36.00521462209283,0.031697560434966986,0.04436879875402959
2469.0,normal,0.3089924739878145,17.995807245283935,23.99319934144905,0.0,0.0
2469.0,compromised,0.9017362150237032,50.51651385959587,59.50226670281687,0.03482355255016345,0.01778031990534276
2470.0,normal,0.48758707681429503,18.001545198796222,26.505753842723923,0.0,0.0
2470.0,compromised,0.39503136619406465,20.499343933077345,18.01232512923108,0.0,0.016827649663148623
2471.0,normal,0.30020526429371663,38.50260126734795,20.491174709473427,0.0,0.0
2471.0,compromised,0.29813446222407236,26.521123141698986,30.006925143560036,0.0,0.17942399376515242
2472.0,normal,0.226808967661678,21.022775138681997,14.486577092415995,0.0,0.0
2472.0,compromised,0.9410190960267106,37.99144147403569,37.995867824929334,0.13730004643305413,0.10895600144377636
2473.0,normal,0.3248448898863967,43.50374567258694,45.50108824963787,0.0,0.0
2473.0,compromised,4.63615221500744,17.49051405626252,23.00356946803704,0.040960800184850196,0.004174281300974993
2474.0,normal,0.32221937621174535,96.49313625654042,69.49831399027089,0.0,0.0
2474.0,compromised,0.6298957400221945,54.66456676607663,72.31863170736288,-0.001355502373487527,-0.007993128906905187
2475.0,normal,0.3141895840228947,22.996397100207027,36.498156780900665,0.0,0.0
2475.0,compromised,0.8271649739048711,32.98183059878694,68.00288537771941,0.11858888514448528,0.0
2476.0,normal,0.3082310809272933,24.49616497657426,73.50782203832651,0.0,0.0
2476.0,compromised,0.953660888390558,38.33133045456886,29.32846778023146,0.0,0.013438501340571164
2477.0,normal,0.6611664170942394,14.513746822911184,28.997069040864293,0.0,0.0
2477.0,compromised,0.581811277100027,15.007927603464715,21.999532059817792,0.11068025563370483,0.0
2478.0,normal,0.5742897845231201,24.99800144370365,22.490347852745845,0.0,0.0
2478.0,compromised,0.19480148751517168,24.98269748371252,21.00641353174013,0.0036406863285118876,0.0
2479.0,normal,0.3514222745851658,63.000964985012274,38.000688451416096,0.0,0.0
2479.0,compromised,0.6534661830896195,32.659815624309566,40.32875684409799,0.0654201562568581,0.057252686698904744
2480.0,normal,0.6050918270799784,24.48528406379243,23.98599362537206,0.0,0.0
2480.0,compromised,1.136968108623164,95.01039561449642,121.50205188215125,0.04658537707744676,-0.01830677812530391
2481.0,normal,0.2405938924525966,20.485366147304802,16.99485081679321,0.0,0.0
2481.0,compromised,0.5246963009492522,30.992069132874782,20.011787039396488,0.10626600595671451,0.1002564060235478
2482.0,normal,0.18648041872057758,32.50401340538241,63.51171067511978,0.0,0.0
2482.0,compromised,0.4441830414806369,23.33593125175853,36.49362286570295,0.0,-0.008373585108420322
2483.0,normal,0.22048165152117763,10.485878869433437,6.487043475712569,0.0,0.0
2483.0,compromised,2.1489856671630516,15.837473604912775,25.156097838853796,-0.0035334158313699883,-0.006524816901762618
2484.0,normal,0.25306011272894313,27.500879951718588,39.510897244606724,0.0,0.0
2484.0,compromised,0.5937978854562583,40.655867877521146,46.66678919324787,-0.005152078411240801,0.004014881998620042
2485.0,normal,0.12867713529921443,21.022177844284332,24.00574666560788,0.0,0.0
2485.0,compromised,0.7185510480122563,15.50396178844215,48.493606071687516,0.0,0.0
2486.0,normal,0.25969252652262986,44.513686644525976,76.50465657437267,0.0,0.0
2486.0,compromised,0.6895507684027504,18.026763589054724,24.997381799580168,-0.003023356550300062,-0.004295055110786256
2487.0,normal,0.579627519053337,32.51057976018533,61.48972105730007,0.0,0.0
2487.0,compromised,0.7284136905738786,27.003088230160248,25.01687270382623,0.0918753873408195,0.06394981011967155
2488.0,normal,0.5922524672730648,23.490829611331954,23.999610996962584,0.0,0.0
2488.0,compromised,0.7353204007941218,71.67712608899807,108.66334187293496,0.48362881747565195,0.0
2489.0,normal,0.17817149882610303,110.49959287252713,117.00593612763714,0.0,0.0
2489.0,compromised,0.6176672668652919,61.99013773539623,24.006395716161226,0.05376344068005791,0.06430278273214318
2490.0,normal,0.2238880809931545,17.98917252746533,47.00895986806599,0.0,0.0
2490.0,compromised,0.4292959795874789,31.512920198761325,33.01502657624537,0.0,0.037832772749679
2491.0,normal,0.35282107688554887,17.003053184427493,19.99301969157289,0.0,0.0
2491.0,compromised,0.9077467469050571,31.51324406587988,57.001041520148775,0.1878906192395283,0.15827762265037754
2492.0,normal,0.10191949385143717,123.49252682554696,99.51538089874037,0.0,0.0
2492.0,compromised,3.1288304128174738,29.009495130622007,29.32547242488616,0.0281754527009496,0.0
2493.0,normal,0.3416606700252099,13.00540589289124,35.00191350631628,0.0,0.0
2493.0,compromised,1.646929094314561,52.51188241821413,91.48947982450285,0.0,-0.011097296281288393
2494.0,normal,0.2419210286717879,44.508238427615574,76.4887238584392,0.0,0.0
2494.0,compromised,0.6486521441604469,26.003060980130424,50.01666294633449,0.13505282558691492,0.005828295744335645
2495.0,normal,0.20242841387974952,15.992031631150969,13.4785235236601,0.0,0.0
2495.0,compromised,0.737887362505269,15.000688751252671,12.996855136160711,0.018045899435387765,-0.0030539643864621706
2496.0,normal,0.2210608987992393,16.984696634506317,18.995504950655057,0.0,0.0
2496.0,compromised,0.247418542845239,50.00169010717275,40.993355595932584,0.11981097150269399,0.08100969407972392
2497.0,normal,0.49001406323444624,14.997226143753428,34.49667867874774,0.0,0.0
2497.0,compromised,0.1886251335101338,39.990461962047256,54.49865009989023,0.014201935985774471,-0.0076486029578930305
2498.0,normal,0.24983574213445256,20.50190235620387,16.9940598903605,0.0,0.0
2498.0,compromised,1.149403403481795,46.49377603232488,48.50584104143302,0.023667285793436153,0.035257078530781645
2499.0,normal,0.91639532025938,9.9938402130168,22.495566294899906,0.0,0.0
2499.0,compromised,0.5620023114570079,17.011044907861635,23.489028240126974,0.0,0.0
2500.0,normal,0.2809764480661505,11.482586794209599,47.98205176999732,0.0,0.0
2500.0,compromised,1.114069450315042,49.9854887085717,59.00046822890544,0.0,-0.008855444923182588
2501.0,normal,0.4834983859570578,12.490056984264198,9.500818809006319,0.0,0.0
2501.0,compromised,9.212208772334028,16.014646468219627,23.49633904179735,0.0,0.0024219126815514893
2502.0,normal,0.3247842204606582,27.020384714221855,22.501105443311324,0.0,0.0
2502.0,compromised,0.21893645478796536,23.9857032731861,53.50466884659533,0.033726330391972516,0.0
2503.0,normal,0.5837940876522079,19.978857546093213,37.00345104713817,0.0,0.0
2503.0,compromised,0.1684686733445851,68.500151442466,72.97998187013619,0.10627027398695706,0.08154055099609826
2504.0,normal,0.6931679427992771,32.510329155108195,26.01941527108214,0.0,0.0
2504.0,compromised,0.4657224413213118,62.82516479620331,81.17044679134072,0.0,0.02618406122866242
2505.0,normal,0.3288825784119966,24.007388517311114,47.00494846175117,0.0,0.0
2505.0,compromised,3.8209422143278897,34.168971782378485,46.81531399589815,0.0,0.006558601397917654
2506.0,normal,0.12017691967372944,35.993888176700565,57.489687343264855,0.0,0.0
2506.0,compromised,0.8789367371166602,101.00742912336419,112.00983019113175,0.019235436256368428,-0.005069589609169041
2507.0,normal,0.2585276266945521,15.98759943813731,23.000023840806115,0.0,0.0
2507.0,compromised,0.4904840848888409,17.984610247014178,11.003402241412513,0.0,-0.014274870828995104
2508.0,normal,0.3495605881049974,46.48616798563115,28.49439041934821,0.0,0.0
2508.0,compromised,0.6976122412071917,10.995703754847478,9.015399914503947,0.0,0.0
2509.0,normal,0.5083202758405563,17.500924010460135,58.009611099340866,0.0,0.0
2509.0,compromised,0.3870488937985968,28.511421446061675,43.512215042650226,0.03869234489815605,-0.00753393846843444
2510.0,normal,0.48809947492933686,17.979278626364067,26.503750546973563,0.0,0.0
2510.0,compromised,0.524673364330158,38.5055274500122,49.493676048636736,0.18885036336630875,0.16042090062196093
2511.0,normal,0.12998198138027542,110.50428228748126,85.525434172205,0.0,0.0
2511.0,compromised,0.6049670249292763,42.49680538196189,59.48032458034047,0.2680426145882475,0.0
2512.0,normal,0.14421431648037486,46.00313706898616,68.00975132086887,0.0,0.0
2512.0,compromised,0.42971124297409624,38.48770587439272,21.488662968967336,0.04357851368555434,0.028268067959282186
2513.0,normal,0.587157993841663,6.995279022272938,12.995063514166604,0.0,0.0
2513.0,compromised,0.4398299381688132,23.983014312976564,32.98631415229805,0.01614870277566191,0.006430842445251918
2514.0,normal,0.39943458139910487,17.47872660410481,29.987493805272766,0.0,0.0
2514.0,compromised,0.8087396572601567,58.998108875487965,67.3350953294207,0.0714286346933897,0.07186758388476207
2515.0,normal,0.23560797798903677,44.476410898544145,76.48388920289929,0.0,0.0
2515.0,compromised,0.7361829574555663,30.677099775649626,25.33008824483622,0.054982066807955074,0.0
2516.0,normal,0.39467367361173933,23.99896353830725,32.99276850836007,0.0,0.0
2516.0,compromised,0.6723557319790289,25.002820534916484,33.67539333293125,0.0,0.0
2517.0,normal,0.3112811611113618,35.002805082975904,19.50187679660219,0.0,0.0
2517.0,compromised,1.6499603176734132,21.99183347842185,104.01212245729705,0.08374899606417306,0.0
2518.0,normal,0.3478584830176764,15.006715806046362,26.522651531283135,0.0,0.0
2518.0,compromised,0.5363437968422754,53.34604359791464,68.34010639226975,0.0,0.0
2519.0,normal,0.27748700734116316,13.99722709078105,19.49103034629692,0.0,0.0
2519.0,compromised,0.25805475846826875,49.9832575244636,41.01587516699926,0.13008127166931147,0.0
2520.0,normal,0.2678298762873788,51.51205885697861,39.007335258709055,0.0,0.0
2520.0,compromised,0.5987885659898722,34.695372646104566,54.304813629298465,0.09712961418072949,0.08463468524767903
2521.0,normal,0.5872768746134536,24.99984763327287,22.497553303306837,0.0,0.0
2521.0,compromised,2.0996929431026987,21.985965656350743,34.17608968943345,-0.006333075653176199,-0.01672491638751736
2522.0,normal,0.5575373578154018,23.993510912255854,24.004622371130438,0.0,0.0
2522.0,compromised,1.3521971522147342,48.005242074335726,41.003997126065535,0.1263084343144275,0.0
2523.0,normal,0.4598337237896902,16.992294359293663,26.488435330306526,0.0,0.0
2523.0,compromised,0.5069381178298377,17.997918553274857,11.001907190785545,0.0,0.003965159048221055
2524.0,normal,0.27396213797346225,63.49236368029693,36.0191235620962,0.0,0.0
2524.0,compromised,0.8425405929260457,16.98470713892375,42.00782849790685,0.0,0.02898605399278046
2525.0,normal,0.7268738073481832,21.99557655447506,19.000429481197123,0.0,0.0
2525.0,compromised,0.8495587902593015,44.81665551530618,51.15551393149118,0.0,-0.001419149320421885
2526.0,normal,0.6011742151603251,2.015997004957355,16.005815231572594,0.0,0.0
2526.0,compromised,0.6575572635879777,37.8001984407421,32.8369143488569,0.09777652565371725,0.08576553279757371
2527.0,normal,0.5240860534346253,16.015018629738282,55.49515161795966,0.0,0.0
2527.0,compromised,0.6834548019567188,48.330753506966886,50.67613258558257,-0.014934079721384733,0.009251743453015744
2528.0,normal,0.2796903800539363,14.987302509249991,9.008461716554436,0.0,0.0
2528.0,compromised,0.2780976604722486,24.013839108249247,46.00708992009827,0.0672079867831263,0.07982630127067526
2529.0,normal,0.3891830055644125,52.51567514301327,25.003117574992444,0.0,0.0
2529.0,compromised,0.717306100204003,28.996031909463497,54.003007592604426,0.0,0.0002131005074053393
2530.0,normal,0.4370542008836815,22.009715534833774,30.513700188174294,0.0,0.0
2530.0,compromised,1.4193608529296775,20.98959415137617,61.34965025359458,0.0,0.0
2531.0,normal,0.2113357777534091,29.008595236019705,20.006737219090052,0.0,0.0
2531.0,compromised,0.49663700383441195,24.319458990794555,28.664391756113172,0.06331590955551047,0.023878889872008213
2532.0,normal,0.37202451809321513,20.9997510901938,24.997448875875303,0.0,0.0
2532.0,compromised,0.23205601323831962,19.509533617863998,66.49682858833891,0.0,0.0
2533.0,normal,0.41277406907254854,31.513191998200416,39.99273099904981,0.0,0.0
2533.0,compromised,0.4097358915218808,20.003545007888036,30.50909372548344,0.0,0.03381034802669625
2534.0,normal,0.3096735379903612,19.998715971206277,29.01219634832179,0.0,0.0
2534.0,compromised,0.6588048342491729,42.50838361090283,59.484539739178175,0.06659439751248612,0.04562108296314514
2535.0,normal,0.2882628545446082,18.013504238975955,45.489201794055525,0.0,0.0
2535.0,compromised,0.6018193796454165,42.49903842014085,59.49382100523771,0.2805035892148989,0.1882536913624015
2536.0,normal,0.3212888851613951,19.01343096782507,30.98115411752456,0.0,0.0
2536.0,compromised,0.4378625527539332,20.00474794635419,28.501316610874767,0.0,-0.006779316546781755
2537.0,normal,0.3065593258038722,29.999589683916795,30.992251737821494,0.0,0.0
