experiment,label,SPI,PFSI,TFSI,PPR,PPD
4097.0,compromised,0.3698527509141263,341.3379770535218,360.344603739498,1.0269117958576157,0.0
4098.0,normal,0.1352412060170785,170.01616104821207,281.01185381181443,1.0,0.0
4098.0,compromised,0.35007089447804995,277.6653852920386,414.33058965384765,0.0,0.03503284186946072
4099.0,normal,0.248191200845321,42.993317851135785,209.99396357507592,1.0,0.0
4099.0,compromised,0.5063279743658722,51.00937058912613,332.00212286152725,0.0,0.0
4100.0,normal,0.2405719092675207,109.49583041267954,176.49956367082518,1.0,0.0
4100.0,compromised,0.522420395169722,162.99439441781618,239.01001607921987,0.9972836819991027,-0.007143121117856729
4101.0,normal,0.4044263770603823,90.02253120107514,169.99908502512972,1.0,0.0
4101.0,compromised,0.3816037463364658,221.02186562998529,347.01490070760457,0.0,0.015046166094555344
4102.0,normal,0.10798758907214787,101.99158020303001,249.00592657765088,1.0,0.0
4102.0,compromised,0.552284405277652,128.0034737529115,254.99927328603124,0.0,0.00025062542660956455
4103.0,normal,0.29284869845339406,48.00278774323772,176.01126913689606,1.0,0.0
4103.0,compromised,0.41823143448667444,239.67547914593854,330.33534953260363,0.9936926778703061,-0.00237882735827839
4104.0,normal,0.12171930088371008,73.97211257489796,255.9939018527851,1.0,0.0
4104.0,compromised,0.3813055164392498,236.67804060378393,320.33808985653377,1.0125976549866713,0.0
4105.0,normal,0.3424661403732157,63.00831363317405,151.00291795286867,1.0,0.0
4105.0,compromised,0.2508951675684944,49.01070871288128,265.9913157564587,1.0035304460950156,0.011561878565744435
4106.0,normal,0.34502873747005686,58.006437626899654,203.99341375436208,1.0,0.0
4106.0,compromised,0.5270199048877074,234.32651376974,314.66446977713747,1.0162178216798583,0.012388260904256373
4107.0,normal,0.6651847232764885,28.99768501852018,135.98965012246282,1.0,0.0
4107.0,compromised,0.6629649516569701,37.99830898710018,214.99487161050908,0.9937093904581151,0.0028364340088728322
4108.0,normal,0.18888475186669498,47.00885440600959,342.9896332274636,1.0,0.0
4108.0,compromised,0.17850505657082025,6.500732016285395,249.5013289059553,0.0,0.0
4109.0,normal,0.18632250605904407,93.99213733390113,201.00259488126304,1.0,0.0
4109.0,compromised,0.12637703920458163,95.49063906053192,337.5092293896053,1.0038869201851366,0.007916636034479263
4110.0,normal,0.5032691178282008,75.99958447354058,129.99892736717578,1.0,0.0
4110.0,compromised,0.47366828920160203,70.9897101923362,156.00165874896175,0.9911712349149828,-0.0193361291238146
4111.0,normal,0.22029443955778263,75.00408389525441,197.98396761465773,1.0,0.0
4111.0,compromised,0.19552087792549677,147.48779596038125,196.48538214045962,1.0238734279243062,0.0
4112.0,normal,0.14583712436016397,57.995387575881026,260.9941247618421,1.0,0.0
4112.0,compromised,0.5744807226278751,311.32444787133693,409.68329288792467,1.014052278951882,0.006086578559202007
4113.0,normal,0.22208820165021348,82.97647459782686,242.00410204518664,1.0,0.0
4113.0,compromised,0.7345828015254507,170.32152153661454,228.6576604418347,1.006864367185523,0.0
4114.0,normal,0.27121867333179256,12.00111975642481,156.01440020661434,1.0,0.0
4114.0,compromised,0.41894793593881646,21.001425443737624,193.99049756087678,1.0055873948919558,0.005972587468860327
4115.0,normal,0.3320113555530483,38.989644868713974,127.0036524279382,1.0,0.0
4115.0,compromised,0.6573695363458031,208.6801200249438,262.65824113155196,1.0082400528120543,-0.01181725785147431
4116.0,normal,0.20623925037118768,130.50427599074712,228.5071150733184,1.0,0.0
4116.0,compromised,0.32308119185462114,14.504462826738491,278.5097338694551,0.0,0.012956256866666545
4117.0,normal,0.3827925087363002,9.009757965459459,152.99963448252552,1.0,0.0
4117.0,compromised,0.9009780225052454,60.00644244984952,135.99140136622682,0.0,0.0
4118.0,normal,0.2967595095251103,27.007371419222807,163.00373359339903,1.0,0.0
4118.0,compromised,0.5067466442601546,20.009836816303583,136.98805985834207,1.0251743940555844,0.04546450304178237
4119.0,normal,0.3653884981115004,91.98092182638263,181.00248864114332,1.0,0.0
4119.0,compromised,0.48443675342704356,160.49802417747657,218.51894890999668,1.0253984539998449,0.019310282971746338
4120.0,normal,0.3346029975224687,57.01522830465008,144.9991148603132,1.0,0.0
4120.0,compromised,0.46734240122803244,67.49146380303769,252.49273307120467,1.0002829862362792,0.0
4121.0,normal,0.13637867249448193,1.02579991382426,259.00257339665814,1.0,0.0
4121.0,compromised,0.41081691981483953,250.31231516904708,325.6791824670035,0.0,0.015648364043141565
4122.0,normal,0.32124336492160943,61.49268692082024,229.46920444100468,1.0,0.0
4122.0,compromised,0.2053550330184755,11.507253982562082,272.50794281109376,1.1112449701077574,0.12548291019551358
4123.0,normal,0.2418938738263571,61.488361931855415,238.49838147270938,1.0,0.0
4123.0,compromised,0.3721431485572202,36.990222585516975,175.98696765524065,0.9922646901587886,0.013700014746878143
4124.0,normal,0.1552119471466974,138.99559996174483,211.00465615822392,1.0,0.0
4124.0,compromised,0.16855218591928237,66.98601850321775,320.0054975118672,0.0,-0.008230550548699542
4125.0,normal,0.3038051982617574,36.0172684328232,179.00150095404436,1.0,0.0
4125.0,compromised,0.7261927753276572,215.6739985817846,297.3236593820357,1.0281722124998671,0.0
4126.0,normal,0.193735071215058,26.998765920373046,266.99480260833815,1.0,0.0
4126.0,compromised,0.524187425519214,21.994249568631787,187.0006352341955,1.0327637221562758,0.050696153236478345
4127.0,normal,0.13930476489522756,80.98584424467835,252.99740270936442,1.0,0.0
4127.0,compromised,0.6798445237957669,29.99863719518852,152.99265789055212,0.0,0.006496466642384386
4128.0,normal,0.2662126911416803,22.991441644850696,159.00470941586303,1.0,0.0
4128.0,compromised,0.5556880580510003,210.99298722011042,265.98745248664164,1.0118842626289937,0.0
4129.0,normal,0.2330259877132267,36.010311528066126,164.98717067731957,1.0,0.0
4129.0,compromised,0.2646095882448676,335.67148970085566,408.3448341317383,0.981148894960859,0.007310521067803686
4130.0,normal,0.46817388708868724,94.9873407762985,144.99736985439068,1.0,0.0
4130.0,compromised,0.4541159201025662,42.48691881083213,181.4800892657023,0.0,0.0
4131.0,normal,0.12902133798504503,0.9869221763966172,258.9824376748355,1.0,0.0
4131.0,compromised,0.6192990445786506,152.0077926583011,224.01257337617997,1.0059646607483297,0.004137231856479191
4132.0,normal,0.5481064928737864,74.00532736596269,111.00696618576629,1.0,0.0
4132.0,compromised,0.23689083405908126,35.999680707482085,182.00962222477406,1.0050327047674208,0.013054768333578916
4133.0,normal,0.5289676812199827,16.995507281740373,127.00119895948814,1.0,0.0
4133.0,compromised,0.24801388043916636,36.008617099418124,182.00167180466488,1.0026019107626927,0.0
4134.0,normal,0.23857568521452455,137.50241734821395,226.50791144960226,1.0,0.0
4134.0,compromised,0.7735089574726143,197.0083161811203,297.00485340572374,1.0003273067367469,-0.005346176578990015
4135.0,normal,0.34593342092087603,93.00089811538083,159.01746145186405,1.0,0.0
4135.0,compromised,1.0505048937109895,60.52239607251595,270.504679521884,0.0,0.0
4136.0,normal,0.513321312529086,55.99726979832986,155.0081180508665,1.0,0.0
4136.0,compromised,0.3412370010730718,214.6656243161564,244.3381308417638,0.9937485407184294,-0.009583644100107756
4137.0,normal,0.10724689380314255,67.51412019434353,221.50904856206128,1.0,0.0
4137.0,compromised,0.790812787087748,430.6907959538511,593.3315052596753,0.9983011256891335,-0.007025777112882028
4138.0,normal,0.32478157707859895,215.01552099041234,329.9986238251161,1.0,0.0
4138.0,compromised,0.3512385941820485,379.0165546561023,570.0176559269177,0.0,0.0
4139.0,normal,0.4081631827741285,35.00172071927753,139.00533707081726,1.0,0.0
4139.0,compromised,0.6489982800920078,196.98622630188456,315.0080235706749,1.0042615618268782,0.0
4140.0,normal,0.19951921757540406,175.0098962886328,251.01197036822444,1.0,0.0
4140.0,compromised,0.6779345872982717,171.67909976080776,258.3247296071532,1.020697187693644,0.017804926971580613
4141.0,normal,0.14182026735168518,42.01147667158043,263.99116956358944,1.0,0.0
4141.0,compromised,0.6848614435698579,170.3450868217113,251.3150683970414,0.9975270618163558,-0.002735187135604079
4142.0,normal,0.313785880832453,48.012142871559,210.99293196305527,1.0,0.0
4142.0,compromised,0.5289859772900896,32.9928093831026,113.99946371891546,0.0,0.0
4143.0,normal,0.19730134728668336,113.97997581583621,295.002906844588,1.0,0.0
4143.0,compromised,0.692326729300876,38.99543686938789,165.9888066385592,0.9891400512296237,-0.010530182404304289
4144.0,normal,0.33020319172440954,57.99530472989447,203.99514386360912,1.0,0.0
4144.0,compromised,0.26921200358162384,35.9919893970531,223.0105563453603,0.98194054486491,0.01019219309878694
4145.0,normal,0.31404456068063785,95.01283945078117,167.98737862763903,1.0,0.0
4145.0,compromised,0.8773284959787068,260.6691037165031,337.32567200267505,0.0,0.0
4146.0,normal,0.3002227631976906,17.00618502992688,164.99652720082693,1.0,0.0
4146.0,compromised,0.14066788385260232,142.98935333336095,344.9952994142119,1.0090033758529091,-0.0008954003918467698
4147.0,normal,0.28685537059250504,51.998844178620615,200.0104306439593,1.0,0.0
4147.0,compromised,0.4274823919157839,210.01192835459426,284.9875796449151,0.9889352869982223,-0.002796831303059021
4148.0,normal,0.35289808853768107,32.005306423928005,156.00165648228344,1.0,0.0
4148.0,compromised,1.0877351062995035,148.31041383550223,227.33755021513633,0.0,0.0
4149.0,normal,0.3462446117832558,26.987743073677187,214.0060217530076,1.0,0.0
4149.0,compromised,0.13208593812182146,81.5116940455533,262.47783361077234,0.9971757063462173,0.0038341092240057866
4150.0,normal,0.2767111295876136,56.001701876840144,156.0038863694693,1.0,0.0
4150.0,compromised,0.720696649364812,170.32842100498328,228.6527758043733,0.0,0.00823475701855033
4151.0,normal,0.5353687749671205,47.994734920618725,106.01016331486477,1.0,0.0
4151.0,compromised,0.7106260640043973,210.6742233287916,268.6698988162673,1.0050685193881699,0.0
4152.0,normal,0.31708538356337607,66.51189548411367,215.51410689604694,1.0,0.0
4152.0,compromised,0.42586996422491613,116.50256422952249,312.5020535986205,1.0114393646604611,0.0
4153.0,normal,0.5411722748982575,16.99522147627843,126.99652006782206,1.0,0.0
4153.0,compromised,0.6541982572908032,138.34946940310664,228.67452297405086,1.0070975960689599,0.01554256991709063
4154.0,normal,0.440878403498321,56.99777452601476,159.02006471604102,1.0,0.0
4154.0,compromised,0.19852164453979984,76.48428890322013,326.49959842828446,0.0,0.0020260991360664606
4155.0,normal,0.19263388460566272,89.50046608946312,244.50526792096403,1.0,0.0
4155.0,compromised,0.17379227851253493,4.999330765478623,210.99080914299836,0.0,0.0
4156.0,normal,0.2108080244826572,108.49005839611753,241.49805310194014,1.0,0.0
4156.0,compromised,0.378746798263898,6.006160176594774,169.02212849780864,0.0,0.0
4157.0,normal,0.14825059248614994,14.008467477821531,313.0017730316984,1.0,0.0
4157.0,compromised,0.7934610558795397,53.50588207774461,285.5000058520323,0.9880689860836719,-0.0006152406607946272
4158.0,normal,0.27358865064067484,15.000692837257146,192.0090360867048,1.0,0.0
4158.0,compromised,0.3399474897390023,213.98059983486255,251.0160339819671,0.9938485493934737,0.0024137932286629822
4159.0,normal,0.4646202769160767,94.98237617938968,145.00751127846632,1.0,0.0
4159.0,compromised,0.5928738682310505,308.6720189591576,446.334178887439,1.003692944507913,0.011510371903448955
4160.0,normal,0.11825306294020156,0.9996268672730153,258.9827349550034,1.0,0.0
4160.0,compromised,0.3344240290634003,199.6600082621418,307.66669638039616,0.0,-0.012577898751866708
4161.0,normal,0.27587570029475406,17.99908826730512,184.99813913540552,1.0,0.0
4161.0,compromised,0.3880201866508344,405.31605835979735,582.6753880192417,0.988429949488221,-0.008701210750682095
4162.0,normal,0.2801663241071768,20.017819300019653,174.99948597374575,1.0,0.0
4162.0,compromised,0.250858133439281,333.31635148139605,357.68274963913774,1.0123614610761127,-0.021418536966744575
4163.0,normal,0.10480898389613535,15.004097984830231,257.0101259857184,1.0,0.0
4163.0,compromised,0.18955958859043565,168.0103905658849,320.9981898085016,1.0573013476085633,0.058016885721469146
4164.0,normal,0.11325715516949474,200.02479058473523,269.01143000710033,1.0,0.0
4164.0,compromised,0.3474833041775491,154.50203382899974,324.49113402591666,1.0078692082383438,-0.002524159438630895
4165.0,normal,0.1962074540999351,133.99104768756607,162.99874231796352,1.0,0.0
4165.0,compromised,0.3016061720105496,280.335322800783,357.65939961952733,1.0190789480315823,0.01571527507467125
4166.0,normal,0.22989797455974795,117.00431643779477,189.9844334734622,1.0,0.0
4166.0,compromised,0.4886146152395871,70.98987367370897,155.99782111498283,0.9932977305796072,0.009498906394371185
4167.0,normal,0.16318120663240462,108.0046124931378,219.0087737585676,1.0,0.0
4167.0,compromised,0.42343618073131,182.66737715755093,254.327832392622,0.0,-0.001001231998180315
4168.0,normal,0.5205280624868844,43.993046328076474,118.98563197098811,1.0,0.0
4168.0,compromised,0.7107346866930759,218.329904950541,330.6650469369891,0.0,-0.014177273076254939
4169.0,normal,0.4082650776250678,50.00346175964787,157.98964617655312,1.0,0.0
4169.0,compromised,0.3881268268397776,8.984397121010016,226.9848638054941,0.0,0.0
4170.0,normal,0.18748280626960112,2.4955709984472505,227.50923974723204,1.0,0.0
4170.0,compromised,0.29487521656760246,73.00615943873913,199.99954346549617,0.0,0.004526631628266676
4171.0,normal,0.33333995203294436,15.003637745717294,143.9944472994574,1.0,0.0
4171.0,compromised,0.24924026984714504,282.6846673441924,338.3380513385678,0.9894287342878029,0.0
4172.0,normal,0.14286224361068067,97.00134769523711,275.0038544918374,1.0,0.0
4172.0,compromised,0.5717119868487623,135.33336154927784,204.33399670374763,0.0,-0.01617748269753821
4173.0,normal,0.1618371488284909,213.02665582908867,418.9789761473859,1.0,0.0
4173.0,compromised,0.46875742311542756,33.004063933443604,161.98530660310172,0.0,0.014642686174499911
4174.0,normal,0.4695698201192847,10.995111640995374,142.9870612860013,1.0,0.0
4174.0,compromised,0.6098481967875409,299.6741099967062,364.33380301703613,0.0,0.0
4175.0,normal,0.2926926997549003,50.99179328891938,196.97977506675846,1.0,0.0
4175.0,compromised,0.5845548696104272,194.32100193300855,270.6609093003656,1.0193074891852505,0.012710908635270005
4176.0,normal,0.18091877521966143,213.01720788563813,419.00073960707397,1.0,0.0
4176.0,compromised,0.533983161414934,251.67819637190806,307.33635255557516,0.0,0.0
4177.0,normal,0.5120370263151494,75.0126128650674,144.00629482330157,1.0,0.0
4177.0,compromised,0.16365291986163139,202.49169642361392,260.5024632474751,1.007803354332815,-0.0007525741505141892
4178.0,normal,0.26273146022957933,67.99982430331144,208.00472889827608,1.0,0.0
4178.0,compromised,0.537857073966694,242.3416857181509,354.336016685184,1.017989970021776,0.0
4179.0,normal,0.3139239085480772,49.99343566797768,144.00762170427345,1.0,0.0
4179.0,compromised,0.8374543889895805,177.99999068253032,247.00002315909083,1.0092256471099024,-0.015017106267070321
4180.0,normal,0.14830378238136072,25.976648161155758,267.00538000121173,1.0,0.0
4180.0,compromised,0.3235903989896329,214.680113666281,244.32268643731808,0.9739373250838359,0.00905481004058766
4181.0,normal,0.0778448760465961,176.0037463509809,299.0037307832196,1.0,0.0
4181.0,compromised,0.4727106105604549,147.01004379123236,175.01659614981153,1.008023649621235,0.0
4182.0,normal,0.2874685889815708,0.5133966062867442,225.50822802480778,1.0,0.0
4182.0,compromised,0.9612384203021884,272.9818020128339,362.0127390586049,0.9975634202983444,0.015399692234810216
4183.0,normal,0.36640110516155,49.98733831781187,172.99684528347157,1.0,0.0
4183.0,compromised,0.3520621677560534,281.347438347922,360.6867926901372,0.0,0.0
4184.0,normal,0.4716304391382381,132.02413934427827,140.98414081470267,1.0,0.0
4184.0,compromised,0.292120821335024,234.66933401402625,286.3443566615755,1.0245076392001744,0.0
4185.0,normal,0.2943341802439139,89.99506607135397,184.99851335984016,1.0,0.0
4185.0,compromised,0.3716561673031855,221.00295949584648,347.0070117830701,1.0026848334708867,-0.003953243685487883
4186.0,normal,0.19418738043528638,84.99653180756056,246.99749646756698,1.0,0.0
4186.0,compromised,1.2098748501747991,119.97790174172249,177.0054121909238,0.996047558958745,0.023358096828629472
4187.0,normal,0.15402359565573598,55.99506298886005,261.99855566766524,1.0,0.0
4187.0,compromised,0.30066024408075875,48.99407734742143,224.99574509879417,1.0388671888834,0.009820867440418312
